account_id,customer_id,account_type,open_date,join_date,region,age,annual_income,segment,tenure_days
A000584,C00402,Savings,2023-03-18,2023-03-18,West,49,60995.88,Retail,937
A000585,C00403,Current,2024-02-08,2024-02-08,West,35,46224.77,Retail,610
A000586,C00404,Savings,2024-10-12,2024-10-12,West,27,49108.27,SME,363
A000587,C00405,Savings,2023-05-31,2023-05-31,West,36,65356.18,Retail,863
A000588,C00406,Current,2024-11-05,2024-11-05,West,43,32206.08,Retail,339
A000589,C00407,Current,2024-03-02,2024-03-02,East,26,58277.51,Retail,587
A000590,C00408,Current,2022-12-02,2022-12-02,North,52,34545.9,Retail,1043
A000591,C00409,Current,2022-09-15,2022-09-15,East,46,49664.4,Retail,1121
A000592,C00410,CreditCard,2023-05-12,2023-05-12,East,36,30344.5,Retail,882
A000593,C00411,Current,2024-06-14,2024-06-14,East,31,26580.84,Retail,483
A000594,C00412,CreditCard,2022-06-09,2022-06-09,East,31,43880.27,Retail,1219
A000595,C00413,Savings,2024-05-01,2024-05-01,North,38,16328.92,Retail,527
A000596,C00414,Savings,2023-11-21,2023-11-21,South,35,36139.53,Premier,689
A000597,C00414,Current,2023-11-21,2023-11-21,South,35,36139.53,Premier,689
A000598,C00415,Current,2023-01-15,2023-01-15,West,46,18771.56,Premier,999
A000599,C00415,CreditCard,2023-01-15,2023-01-15,West,46,18771.56,Premier,999
A000600,C00416,Savings,2024-08-14,2024-08-14,East,34,61876.04,Retail,422
A000601,C00417,Savings,2023-11-22,2023-11-22,East,42,70850.56,Retail,688
A000602,C00418,Current,2024-12-02,2024-12-02,South,37,27208.63,Retail,312
A000603,C00419,CreditCard,2022-10-12,2022-10-12,South,40,51918.55,Retail,1094
A000604,C00420,Current,2023-02-01,2023-02-01,West,35,65698.9,Retail,982
A000605,C00421,Savings,2022-01-12,2022-01-12,East,44,65809.5,Retail,1367
A000606,C00422,Current,2023-05-14,2023-05-14,West,44,46653.17,Retail,880
A000607,C00423,Current,2024-01-24,2024-01-24,South,42,60502.06,Retail,625
A000608,C00424,Current,2022-02-04,2022-02-04,East,43,30291.53,Retail,1344
A000609,C00425,Current,2023-12-28,2023-12-28,North,29,43688.66,Premier,652
A000610,C00425,Savings,2023-12-28,2023-12-28,North,29,43688.66,Premier,652
A000611,C00426,CreditCard,2024-04-28,2024-04-28,East,40,33181.26,SME,530
A000612,C00426,Savings,2024-04-28,2024-04-28,East,40,33181.26,SME,530
A000613,C00426,Current,2024-04-28,2024-04-28,East,40,33181.26,SME,530
A000614,C00427,Current,2022-03-31,2022-03-31,South,49,29039.06,Retail,1289
A000615,C00428,Current,2024-02-15,2024-02-15,South,42,42672.97,Retail,603
A000616,C00429,CreditCard,2023-08-28,2023-08-28,East,28,49863.8,Premier,774
A000617,C00429,Savings,2023-08-28,2023-08-28,East,28,49863.8,Premier,774
A000618,C00430,Savings,2024-08-27,2024-08-27,West,37,74983.42,SME,409
A000619,C00431,Current,2024-10-18,2024-10-18,North,41,47851.12,Retail,357
A000620,C00432,Current,2023-02-22,2023-02-22,West,31,57771.23,Retail,961
A000621,C00432,Savings,2023-02-22,2023-02-22,West,31,57771.23,Retail,961
A000622,C00433,Savings,2022-04-25,2022-04-25,South,25,58099.92,Retail,1264
A000623,C00433,Current,2022-04-25,2022-04-25,South,25,58099.92,Retail,1264
A000624,C00434,Current,2023-09-09,2023-09-09,South,35,160659.62,Retail,762
A000625,C00434,CreditCard,2023-09-09,2023-09-09,South,35,160659.62,Retail,762
A000626,C00435,CreditCard,2024-04-05,2024-04-05,North,31,16953.6,Retail,553
A000627,C00435,Current,2024-04-05,2024-04-05,North,31,16953.6,Retail,553
A000628,C00436,Savings,2025-01-03,2025-01-03,South,37,29712.03,Retail,280
A000629,C00436,CreditCard,2025-01-03,2025-01-03,South,37,29712.03,Retail,280
A000630,C00437,Savings,2023-02-17,2023-02-17,East,23,87579.84,Retail,966
A000631,C00438,Current,2023-12-30,2023-12-30,North,43,35145.65,Retail,650
A000632,C00439,Current,2024-10-17,2024-10-17,South,32,65262.71,Premier,358
A000633,C00440,CreditCard,2024-01-31,2024-01-31,West,46,47017.69,Retail,618
A000634,C00441,Savings,2023-11-07,2023-11-07,North,35,120075.66,Retail,703
A000635,C00442,Current,2023-04-02,2023-04-02,East,37,24022.92,Retail,922
A000636,C00443,Current,2024-07-08,2024-07-08,South,36,77201.74,Retail,459
A000637,C00444,Current,2022-07-11,2022-07-11,East,31,100515.86,SME,1187
A000638,C00445,Current,2024-01-09,2024-01-09,South,60,25236.45,Retail,640
A000639,C00446,Current,2025-01-27,2025-01-27,North,33,61989.76,Retail,256
A000640,C00447,CreditCard,2024-09-04,2024-09-04,North,47,25862.69,Premier,401
A000641,C00448,Savings,2024-10-05,2024-10-05,North,28,42546.79,Retail,370
A000642,C00448,Current,2024-10-05,2024-10-05,North,28,42546.79,Retail,370
A000643,C00449,Savings,2022-04-06,2022-04-06,North,41,36863.91,SME,1283
A000644,C00449,Current,2022-04-06,2022-04-06,North,41,36863.91,SME,1283
A000645,C00450,Savings,2023-10-25,2023-10-25,East,42,12605.76,Retail,716
A000646,C00450,Current,2023-10-25,2023-10-25,East,42,12605.76,Retail,716
A000647,C00451,Current,2022-02-06,2022-02-06,West,37,51812.62,Retail,1342
A000648,C00451,Savings,2022-02-06,2022-02-06,West,37,51812.62,Retail,1342
A000649,C00452,Current,2022-10-06,2022-10-06,West,32,45023.7,Retail,1100
A000650,C00452,Savings,2022-10-06,2022-10-06,West,32,45023.7,Retail,1100
A000651,C00453,Current,2022-08-05,2022-08-05,East,35,87799.49,Retail,1162
A000652,C00454,Savings,2024-05-16,2024-05-16,North,34,56887.95,Premier,512
A000653,C00454,Current,2024-05-16,2024-05-16,North,34,56887.95,Premier,512
A000654,C00455,Current,2024-05-22,2024-05-22,South,59,131757.65,Premier,506
A000655,C00456,Current,2022-03-03,2022-03-03,South,37,44213.64,Retail,1317
A000656,C00456,Savings,2022-03-03,2022-03-03,South,37,44213.64,Retail,1317
A000657,C00457,CreditCard,2023-08-19,2023-08-19,North,42,39755.2,Retail,783
A000658,C00457,Savings,2023-08-19,2023-08-19,North,42,39755.2,Retail,783
A000659,C00458,Current,2023-12-30,2023-12-30,East,54,38219.21,Premier,650
A000660,C00458,Savings,2023-12-30,2023-12-30,East,54,38219.21,Premier,650
A000661,C00459,Current,2023-02-01,2023-02-01,East,30,33640.81,SME,982
A000662,C00460,Current,2023-11-30,2023-11-30,South,38,13897.18,Retail,680
A000663,C00461,Savings,2024-11-08,2024-11-08,South,35,37540.0,Retail,336
A000664,C00461,Current,2024-11-08,2024-11-08,South,35,37540.0,Retail,336
A000665,C00461,CreditCard,2024-11-08,2024-11-08,South,35,37540.0,Retail,336
A000666,C00462,Current,2022-06-26,2022-06-26,West,37,14903.53,Retail,1202
A000667,C00462,CreditCard,2022-06-26,2022-06-26,West,37,14903.53,Retail,1202
A000668,C00463,Current,2023-01-31,2023-01-31,West,36,52538.56,Premier,983
A000669,C00464,Current,2023-03-21,2023-03-21,South,31,22544.56,Retail,934
A000670,C00464,Savings,2023-03-21,2023-03-21,South,31,22544.56,Retail,934
A000671,C00464,CreditCard,2023-03-21,2023-03-21,South,31,22544.56,Retail,934
A000672,C00465,CreditCard,2022-03-17,2022-03-17,West,39,26798.93,Retail,1303
A000673,C00465,Current,2022-03-17,2022-03-17,West,39,26798.93,Retail,1303
A000674,C00465,Savings,2022-03-17,2022-03-17,West,39,26798.93,Retail,1303
A000675,C00466,Savings,2022-09-22,2022-09-22,West,28,29989.32,Premier,1114
A000676,C00466,Current,2022-09-22,2022-09-22,West,28,29989.32,Premier,1114
A000677,C00467,CreditCard,2023-03-31,2023-03-31,South,46,37828.2,Retail,924
A000678,C00467,Current,2023-03-31,2023-03-31,South,46,37828.2,Retail,924
A000679,C00468,Current,2023-12-19,2023-12-19,South,43,42054.52,Retail,661
A000680,C00469,Savings,2024-01-05,2024-01-05,East,33,72079.67,Retail,644
A000681,C00469,Current,2024-01-05,2024-01-05,East,33,72079.67,Retail,644
A000682,C00470,Current,2024-04-30,2024-04-30,West,33,31399.13,Retail,528
A000683,C00471,CreditCard,2022-05-24,2022-05-24,West,40,53281.63,Retail,1235
A000684,C00472,Current,2024-06-03,2024-06-03,North,30,164178.7,Retail,494
A000685,C00472,Savings,2024-06-03,2024-06-03,North,30,164178.7,Retail,494
A000686,C00473,Current,2024-12-28,2024-12-28,South,54,50613.11,Retail,286
A000687,C00473,CreditCard,2024-12-28,2024-12-28,South,54,50613.11,Retail,286
A000688,C00473,Savings,2024-12-28,2024-12-28,South,54,50613.11,Retail,286
A000689,C00474,Current,2025-01-27,2025-01-27,East,41,38293.98,Retail,256
A000690,C00475,Savings,2023-01-31,2023-01-31,East,41,28387.89,Premier,983
A000691,C00476,Current,2024-11-14,2024-11-14,North,44,38029.15,Premier,330
A000692,C00477,CreditCard,2024-08-05,2024-08-05,West,32,26907.98,Retail,431
A000693,C00477,Current,2024-08-05,2024-08-05,West,32,26907.98,Retail,431
A000694,C00478,Current,2024-06-09,2024-06-09,East,47,47935.24,Retail,488
A000695,C00479,Savings,2025-03-20,2025-03-20,West,39,44137.31,Retail,204
A000696,C00479,Current,2025-03-20,2025-03-20,West,39,44137.31,Retail,204
A000697,C00480,Savings,2025-03-13,2025-03-13,West,46,14216.53,Retail,211
A000698,C00481,Current,2023-07-23,2023-07-23,East,36,41523.31,Retail,810
A000699,C00481,Savings,2023-07-23,2023-07-23,East,36,41523.31,Retail,810
A000700,C00482,CreditCard,2024-11-28,2024-11-28,South,49,71779.01,Retail,316
A000701,C00483,Savings,2022-04-19,2022-04-19,East,41,34327.81,Retail,1270
A000702,C00483,Current,2022-04-19,2022-04-19,East,41,34327.81,Retail,1270
A000703,C00484,Current,2024-12-01,2024-12-01,North,57,30237.01,Retail,313
A000704,C00484,Savings,2024-12-01,2024-12-01,North,57,30237.01,Retail,313
A000705,C00485,Savings,2024-07-23,2024-07-23,East,34,21045.96,Retail,444
A000706,C00486,Current,2023-02-02,2023-02-02,North,39,16551.69,Retail,981
A000707,C00487,Current,2023-09-26,2023-09-26,East,28,63510.18,Retail,745
A000708,C00488,Current,2025-03-02,2025-03-02,North,33,38273.73,Retail,222
A000709,C00489,Current,2025-04-01,2025-04-01,North,43,61653.28,Retail,192
A000710,C00489,Savings,2025-04-01,2025-04-01,North,43,61653.28,Retail,192
A000711,C00490,Current,2024-01-03,2024-01-03,North,48,90123.73,Premier,646
A000712,C00490,Savings,2024-01-03,2024-01-03,North,48,90123.73,Premier,646
A000713,C00491,Current,2022-08-23,2022-08-23,North,64,66429.51,Premier,1144
A000714,C00492,Savings,2023-10-20,2023-10-20,East,37,31955.27,Retail,721
A000715,C00492,Current,2023-10-20,2023-10-20,East,37,31955.27,Retail,721
A000716,C00493,Savings,2024-01-21,2024-01-21,East,29,45057.97,Retail,628
A000717,C00493,Current,2024-01-21,2024-01-21,East,29,45057.97,Retail,628
A000718,C00494,Current,2023-08-11,2023-08-11,East,44,30819.63,Retail,791
A000719,C00495,Savings,2024-10-29,2024-10-29,North,27,29411.37,Retail,346
A000720,C00496,CreditCard,2025-01-02,2025-01-02,North,43,49745.41,Retail,281
A000721,C00496,Savings,2025-01-02,2025-01-02,North,43,49745.41,Retail,281
A000722,C00497,Current,2024-08-11,2024-08-11,North,33,27643.26,Premier,425
A000723,C00498,Current,2023-05-07,2023-05-07,North,39,13886.28,Retail,887
A000724,C00498,Savings,2023-05-07,2023-05-07,North,39,13886.28,Retail,887
A000725,C00499,Savings,2024-07-01,2024-07-01,West,47,26881.5,Premier,466
A000726,C00499,Current,2024-07-01,2024-07-01,West,47,26881.5,Premier,466
A000727,C00500,CreditCard,2022-06-19,2022-06-19,North,37,35947.92,Retail,1209
A000728,C00500,Current,2022-06-19,2022-06-19,North,37,35947.92,Retail,1209
A000729,C00501,Current,2024-08-03,2024-08-03,South,46,89678.2,Retail,433
A000730,C00501,CreditCard,2024-08-03,2024-08-03,South,46,89678.2,Retail,433
A000731,C00502,Current,2024-03-05,2024-03-05,North,45,32787.14,Premier,584
A000732,C00503,Savings,2023-09-26,2023-09-26,North,21,54135.31,Retail,745
A000733,C00504,Current,2022-01-29,2022-01-29,East,29,38527.65,Retail,1350
A000734,C00505,CreditCard,2025-04-03,2025-04-03,East,23,77379.33,Retail,190
A000735,C00506,Current,2022-12-05,2022-12-05,North,56,74743.52,Retail,1040
A000736,C00507,Current,2023-05-15,2023-05-15,North,37,75460.11,SME,879
A000737,C00507,CreditCard,2023-05-15,2023-05-15,North,37,75460.11,SME,879
A000738,C00508,Savings,2023-05-26,2023-05-26,South,54,17610.99,Retail,868
A000739,C00509,Current,2022-08-05,2022-08-05,North,23,46474.02,SME,1162
A000740,C00510,Current,2025-03-01,2025-03-01,North,32,61251.36,SME,223
A000741,C00510,Savings,2025-03-01,2025-03-01,North,32,61251.36,SME,223
A000742,C00511,Current,2024-12-29,2024-12-29,West,45,50719.04,Premier,285
A000743,C00512,CreditCard,2023-03-21,2023-03-21,East,39,57617.0,Retail,934
A000744,C00513,Current,2024-05-25,2024-05-25,East,42,43151.22,Retail,503
A000745,C00514,Current,2022-06-16,2022-06-16,South,26,28880.16,Premier,1212
A000746,C00515,CreditCard,2022-04-01,2022-04-01,South,50,17939.69,Retail,1288
A000747,C00516,CreditCard,2023-12-15,2023-12-15,East,44,30347.61,Retail,665
A000748,C00517,Savings,2022-02-08,2022-02-08,East,41,159904.08,Retail,1340
A000749,C00518,Current,2025-02-23,2025-02-23,East,31,32874.37,Retail,229
A000750,C00518,CreditCard,2025-02-23,2025-02-23,East,31,32874.37,Retail,229
A000751,C00518,Savings,2025-02-23,2025-02-23,East,31,32874.37,Retail,229
A000752,C00519,Current,2022-06-22,2022-06-22,North,40,15733.84,Retail,1206
A000753,C00519,Savings,2022-06-22,2022-06-22,North,40,15733.84,Retail,1206
A000754,C00520,Current,2023-10-15,2023-10-15,East,35,60452.21,Retail,726
A000755,C00521,Current,2024-01-24,2024-01-24,South,23,64279.74,Retail,625
A000756,C00522,Current,2024-12-17,2024-12-17,West,37,79773.67,Premier,297
A000757,C00522,CreditCard,2024-12-17,2024-12-17,West,37,79773.67,Premier,297
A000758,C00523,Current,2023-04-21,2023-04-21,East,36,53038.61,Retail,903
A000759,C00524,CreditCard,2023-04-01,2023-04-01,East,47,63963.5,SME,923
A000760,C00525,Current,2024-04-08,2024-04-08,North,18,105175.25,Retail,550
A000761,C00525,Savings,2024-04-08,2024-04-08,North,18,105175.25,Retail,550
A000762,C00526,Savings,2024-06-13,2024-06-13,East,40,28869.26,Premier,484
A000763,C00527,Savings,2024-10-21,2024-10-21,North,27,26143.1,Retail,354
A000764,C00527,Current,2024-10-21,2024-10-21,North,27,26143.1,Retail,354
A000765,C00528,Current,2023-01-22,2023-01-22,South,40,24245.69,Premier,992
A000766,C00529,Current,2022-12-14,2022-12-14,North,41,36695.67,Retail,1031
A000767,C00529,Savings,2022-12-14,2022-12-14,North,41,36695.67,Retail,1031
A000768,C00530,Current,2022-07-09,2022-07-09,East,37,85817.96,Premier,1189
A000769,C00530,Savings,2022-07-09,2022-07-09,East,37,85817.96,Premier,1189
A000770,C00530,CreditCard,2022-07-09,2022-07-09,East,37,85817.96,Premier,1189
A000771,C00531,Savings,2023-05-20,2023-05-20,North,45,54574.61,Retail,874
A000772,C00531,Current,2023-05-20,2023-05-20,North,45,54574.61,Retail,874
A000773,C00531,CreditCard,2023-05-20,2023-05-20,North,45,54574.61,Retail,874
A000774,C00532,CreditCard,2024-04-03,2024-04-03,South,26,53510.63,Premier,555
A000775,C00532,Current,2024-04-03,2024-04-03,South,26,53510.63,Premier,555
A000776,C00533,Current,2024-07-17,2024-07-17,West,47,16875.71,SME,450
A000777,C00533,Savings,2024-07-17,2024-07-17,West,47,16875.71,SME,450
A000778,C00534,CreditCard,2024-07-22,2024-07-22,North,31,29634.14,Retail,445
A000779,C00534,Current,2024-07-22,2024-07-22,North,31,29634.14,Retail,445
A000780,C00535,Savings,2025-02-14,2025-02-14,East,23,16738.62,Retail,238
A000781,C00535,Current,2025-02-14,2025-02-14,East,23,16738.62,Retail,238
A000782,C00536,Current,2022-05-14,2022-05-14,South,35,75274.73,Premier,1245
A000783,C00537,Savings,2022-02-27,2022-02-27,North,19,92605.32,Retail,1321
A000784,C00537,Current,2022-02-27,2022-02-27,North,19,92605.32,Retail,1321
A000785,C00537,CreditCard,2022-02-27,2022-02-27,North,19,92605.32,Retail,1321
A000786,C00538,Current,2023-11-16,2023-11-16,West,40,61886.95,Premier,694
A000787,C00539,Current,2023-11-03,2023-11-03,North,35,25588.52,Retail,707
A000788,C00539,Savings,2023-11-03,2023-11-03,North,35,25588.52,Retail,707
A000789,C00540,Savings,2022-06-22,2022-06-22,South,49,87928.79,Retail,1206
A000790,C00541,Current,2024-03-25,2024-03-25,East,43,36924.67,SME,564
A000791,C00542,Current,2025-03-18,2025-03-18,East,25,22834.32,Retail,206
A000792,C00543,Current,2022-03-21,2022-03-21,East,30,25876.71,Premier,1299
A000793,C00543,Savings,2022-03-21,2022-03-21,East,30,25876.71,Premier,1299
A000794,C00543,CreditCard,2022-03-21,2022-03-21,East,30,25876.71,Premier,1299
A000795,C00544,Current,2024-06-04,2024-06-04,North,42,33799.71,Retail,493
A000796,C00545,CreditCard,2022-07-22,2022-07-22,North,45,42961.17,Retail,1176
A000797,C00545,Current,2022-07-22,2022-07-22,North,45,42961.17,Retail,1176
A000798,C00546,Current,2024-02-03,2024-02-03,East,49,38661.62,Retail,615
A000799,C00546,CreditCard,2024-02-03,2024-02-03,East,49,38661.62,Retail,615
A000800,C00547,Current,2022-02-16,2022-02-16,East,48,20679.87,Retail,1332
A000801,C00547,Savings,2022-02-16,2022-02-16,East,48,20679.87,Retail,1332
A000802,C00547,CreditCard,2022-02-16,2022-02-16,East,48,20679.87,Retail,1332
A000803,C00548,Current,2025-03-12,2025-03-12,West,37,76874.6,Retail,212
A000804,C00549,CreditCard,2023-10-18,2023-10-18,West,41,38870.37,Retail,723
A000805,C00550,Current,2023-04-16,2023-04-16,West,49,29330.37,Retail,908
A000806,C00550,CreditCard,2023-04-16,2023-04-16,West,49,29330.37,Retail,908
A000807,C00551,Current,2024-08-28,2024-08-28,South,35,73015.91,Retail,408
A000808,C00551,Savings,2024-08-28,2024-08-28,South,35,73015.91,Retail,408
A000809,C00552,Current,2024-11-01,2024-11-01,South,41,23192.61,Premier,343
A000810,C00553,Current,2024-01-06,2024-01-06,West,35,18561.26,Retail,643
A000811,C00553,Savings,2024-01-06,2024-01-06,West,35,18561.26,Retail,643
A000812,C00553,CreditCard,2024-01-06,2024-01-06,West,35,18561.26,Retail,643
A000813,C00554,Current,2024-02-23,2024-02-23,South,33,79183.26,Retail,595
A000814,C00554,CreditCard,2024-02-23,2024-02-23,South,33,79183.26,Retail,595
A000815,C00555,Current,2024-08-25,2024-08-25,North,38,107901.41,Retail,411
A000816,C00556,CreditCard,2022-12-24,2022-12-24,West,31,33263.83,Retail,1021
A000817,C00557,Savings,2024-08-29,2024-08-29,West,36,40957.83,Premier,407
A000818,C00558,Savings,2023-10-30,2023-10-30,South,28,23622.57,Retail,711
A000819,C00559,CreditCard,2023-01-08,2023-01-08,North,36,42024.92,Retail,1006
A000820,C00560,Savings,2024-10-28,2024-10-28,South,42,33037.94,Retail,347
A000821,C00561,Current,2025-02-19,2025-02-19,West,32,39823.75,Retail,233
A000822,C00561,Savings,2025-02-19,2025-02-19,West,32,39823.75,Retail,233
A000823,C00562,CreditCard,2023-11-07,2023-11-07,West,38,51426.28,Premier,703
A000824,C00563,Current,2022-03-31,2022-03-31,North,39,24202.07,Retail,1289
A000825,C00564,Current,2023-11-29,2023-11-29,North,42,34974.3,Premier,681
A000826,C00564,Savings,2023-11-29,2023-11-29,North,42,34974.3,Premier,681
A000827,C00565,CreditCard,2023-06-24,2023-06-24,West,36,17006.57,Retail,839
A000828,C00565,Current,2023-06-24,2023-06-24,West,36,17006.57,Retail,839
A000829,C00565,Savings,2023-06-24,2023-06-24,West,36,17006.57,Retail,839
A000830,C00566,Current,2024-01-02,2024-01-02,South,47,35094.25,Retail,647
A000831,C00567,Current,2024-05-18,2024-05-18,East,19,39996.66,SME,510
A000832,C00568,Current,2022-02-10,2022-02-10,West,64,46994.33,Retail,1338
A000833,C00569,Current,2024-01-10,2024-01-10,North,30,47243.57,Retail,639
A000834,C00570,Current,2023-05-17,2023-05-17,East,41,65856.24,Retail,877
A000835,C00570,Savings,2023-05-17,2023-05-17,East,41,65856.24,Retail,877
A000836,C00571,Savings,2024-08-16,2024-08-16,North,29,19408.7,Retail,420
A000837,C00572,Current,2025-03-14,2025-03-14,South,43,19933.68,Retail,210
A000838,C00573,Savings,2024-07-17,2024-07-17,West,40,54597.97,Retail,450
A000839,C00574,Current,2023-04-06,2023-04-06,South,32,15120.06,Retail,918
A000840,C00574,CreditCard,2023-04-06,2023-04-06,South,32,15120.06,Retail,918
A000841,C00575,Current,2024-01-02,2024-01-02,West,47,45931.9,Retail,647
A000842,C00575,Savings,2024-01-02,2024-01-02,West,47,45931.9,Retail,647
A000843,C00576,Current,2024-01-22,2024-01-22,East,36,23228.44,Retail,627
A000844,C00576,CreditCard,2024-01-22,2024-01-22,East,36,23228.44,Retail,627
A000845,C00577,Current,2024-07-13,2024-07-13,South,42,92013.35,Retail,454
A000846,C00578,CreditCard,2024-06-27,2024-06-27,North,29,47500.61,Retail,470
A000847,C00579,Current,2023-01-25,2023-01-25,South,37,37560.25,Retail,989
A000848,C00579,Savings,2023-01-25,2023-01-25,South,37,37560.25,Retail,989
A000849,C00580,Current,2024-06-01,2024-06-01,South,56,77430.73,SME,496
A000850,C00581,Current,2022-09-13,2022-09-13,North,46,24625.79,Retail,1123
A000851,C00582,CreditCard,2023-12-10,2023-12-10,South,40,27080.89,Premier,670
A000852,C00583,CreditCard,2023-03-26,2023-03-26,South,33,22304.66,Retail,929
A000853,C00584,Savings,2022-01-10,2022-01-10,East,38,27194.61,Retail,1369
A000854,C00585,Current,2024-04-03,2024-04-03,East,39,43210.42,Retail,555
A000855,C00586,Current,2024-03-08,2024-03-08,East,42,53650.83,Retail,581
A000856,C00587,Current,2024-05-26,2024-05-26,North,28,67777.01,Retail,502
A000857,C00587,Savings,2024-05-26,2024-05-26,North,28,67777.01,Retail,502
A000858,C00588,Current,2024-10-25,2024-10-25,North,44,16830.53,Retail,350
A000859,C00589,CreditCard,2025-02-16,2025-02-16,East,28,38459.11,Retail,236
A000860,C00590,Current,2024-10-12,2024-10-12,South,52,24082.12,SME,363
A000861,C00590,Savings,2024-10-12,2024-10-12,South,52,24082.12,SME,363
A000862,C00591,Savings,2023-01-09,2023-01-09,North,31,37821.97,Retail,1005
A000863,C00591,Current,2023-01-09,2023-01-09,North,31,37821.97,Retail,1005
A000864,C00591,CreditCard,2023-01-09,2023-01-09,North,31,37821.97,Retail,1005
A000865,C00592,Current,2024-12-24,2024-12-24,West,40,134639.59,Retail,290
A000866,C00592,Savings,2024-12-24,2024-12-24,West,40,134639.59,Retail,290
A000867,C00592,CreditCard,2024-12-24,2024-12-24,West,40,134639.59,Retail,290
A000868,C00593,Savings,2022-05-26,2022-05-26,West,47,48494.49,Premier,1233
A000869,C00593,CreditCard,2022-05-26,2022-05-26,West,47,48494.49,Premier,1233
A000870,C00594,Current,2022-08-12,2022-08-12,East,35,65709.8,Retail,1155
A000871,C00595,CreditCard,2022-06-26,2022-06-26,North,41,111705.57,Retail,1202
A000872,C00596,Savings,2024-05-02,2024-05-02,East,50,73640.59,Retail,526
A000873,C00597,Current,2022-03-04,2022-03-04,East,43,33500.61,SME,1316
A000874,C00597,Savings,2022-03-04,2022-03-04,East,43,33500.61,SME,1316
A000875,C00598,Current,2024-04-06,2024-04-06,West,41,22144.21,Premier,552
A000876,C00599,CreditCard,2024-03-05,2024-03-05,East,22,41283.41,Retail,584
