account_id,customer_id,account_type,open_date,join_date,region,age,annual_income,segment,tenure_days
A000877,C00600,Current,2023-11-20,2023-11-20,West,29,31553.35,Retail,690
A000878,C00600,CreditCard,2023-11-20,2023-11-20,West,29,31553.35,Retail,690
A000879,C00600,Savings,2023-11-20,2023-11-20,West,29,31553.35,Retail,690
A000880,C00601,Savings,2022-04-15,2022-04-15,East,47,19555.14,SME,1274
A000881,C00602,Current,2025-01-27,2025-01-27,North,43,47274.73,Retail,256
A000882,C00602,Savings,2025-01-27,2025-01-27,North,43,47274.73,Retail,256
A000883,C00603,Current,2023-05-26,2023-05-26,East,44,47868.25,Retail,868
A000884,C00604,Savings,2023-01-20,2023-01-20,East,43,101501.95,Retail,994
A000885,C00604,Current,2023-01-20,2023-01-20,East,43,101501.95,Retail,994
A000886,C00605,Current,2023-02-09,2023-02-09,East,49,34975.85,Retail,974
A000887,C00605,Savings,2023-02-09,2023-02-09,East,49,34975.85,Retail,974
A000888,C00605,CreditCard,2023-02-09,2023-02-09,East,49,34975.85,Retail,974
A000889,C00606,Current,2024-04-02,2024-04-02,North,35,48210.97,Retail,556
A000890,C00606,CreditCard,2024-04-02,2024-04-02,North,35,48210.97,Retail,556
A000891,C00606,Savings,2024-04-02,2024-04-02,North,35,48210.97,Retail,556
A000892,C00607,Current,2023-06-02,2023-06-02,North,39,30046.96,Retail,861
A000893,C00607,Savings,2023-06-02,2023-06-02,North,39,30046.96,Retail,861
A000894,C00608,Current,2023-04-21,2023-04-21,West,28,64851.45,Retail,903
A000895,C00608,CreditCard,2023-04-21,2023-04-21,West,28,64851.45,Retail,903
A000896,C00609,Current,2023-12-10,2023-12-10,East,26,39378.21,Retail,670
A000897,C00610,Current,2024-02-10,2024-02-10,West,23,23318.79,Premier,608
A000898,C00611,Current,2024-11-12,2024-11-12,East,30,41629.24,Retail,332
A000899,C00611,CreditCard,2024-11-12,2024-11-12,East,30,41629.24,Retail,332
A000900,C00612,Current,2024-09-23,2024-09-23,East,51,50946.48,Retail,382
A000901,C00613,Current,2023-11-08,2023-11-08,East,24,47615.89,Retail,702
A000902,C00614,Savings,2023-12-15,2023-12-15,West,35,70702.57,Retail,665
A000903,C00614,Current,2023-12-15,2023-12-15,West,35,70702.57,Retail,665
A000904,C00614,CreditCard,2023-12-15,2023-12-15,West,35,70702.57,Retail,665
A000905,C00615,Current,2022-03-24,2022-03-24,East,26,20318.46,Retail,1296
A000906,C00616,Savings,2025-03-14,2025-03-14,East,32,27498.39,Retail,210
A000907,C00617,Savings,2025-01-13,2025-01-13,North,39,57708.91,Premier,270
A000908,C00618,Current,2025-01-06,2025-01-06,South,31,29162.12,SME,277
A000909,C00619,Current,2023-04-02,2023-04-02,East,47,47263.83,Retail,922
A000910,C00619,CreditCard,2023-04-02,2023-04-02,East,47,47263.83,Retail,922
A000911,C00620,Current,2022-01-01,2022-01-01,South,51,12498.28,Retail,1378
A000912,C00620,CreditCard,2022-01-01,2022-01-01,South,51,12498.28,Retail,1378
A000913,C00621,Current,2022-02-20,2022-02-20,North,18,162958.94,Retail,1328
A000914,C00622,Current,2023-11-16,2023-11-16,South,31,36622.45,Premier,694
A000915,C00622,Savings,2023-11-16,2023-11-16,South,31,36622.45,Premier,694
A000916,C00623,CreditCard,2023-12-18,2023-12-18,North,38,76134.64,Premier,662
A000917,C00623,Current,2023-12-18,2023-12-18,North,38,76134.64,Premier,662
A000918,C00624,Savings,2023-03-25,2023-03-25,North,48,35413.6,Retail,930
A000919,C00625,Current,2024-05-30,2024-05-30,South,33,51566.48,Retail,498
A000920,C00626,Current,2023-05-03,2023-05-03,West,37,88364.97,Premier,891
A000921,C00627,CreditCard,2022-02-03,2022-02-03,East,27,75070.66,Retail,1345
A000922,C00628,Current,2022-04-05,2022-04-05,North,24,37837.54,Retail,1284
A000923,C00628,Savings,2022-04-05,2022-04-05,North,24,37837.54,Retail,1284
A000924,C00629,Current,2024-12-31,2024-12-31,North,51,39169.47,Retail,283
A000925,C00629,Savings,2024-12-31,2024-12-31,North,51,39169.47,Retail,283
A000926,C00630,Savings,2022-06-03,2022-06-03,East,21,69221.1,Retail,1225
A000927,C00631,Savings,2022-09-07,2022-09-07,South,58,134578.84,Premier,1129
A000928,C00632,Savings,2023-11-05,2023-11-05,West,44,46139.09,SME,705
A000929,C00633,Savings,2023-03-14,2023-03-14,East,44,111503.06,Retail,941
A000930,C00634,Current,2022-04-28,2022-04-28,West,43,37144.32,Retail,1261
A000931,C00634,CreditCard,2022-04-28,2022-04-28,West,43,37144.32,Retail,1261
A000932,C00635,Current,2024-02-10,2024-02-10,South,35,67457.66,Retail,608
A000933,C00636,Current,2022-09-25,2022-09-25,East,41,72682.54,Retail,1111
A000934,C00637,Savings,2024-12-13,2024-12-13,South,36,34142.43,Retail,301
A000935,C00637,Current,2024-12-13,2024-12-13,South,36,34142.43,Retail,301
A000936,C00638,Savings,2022-08-24,2022-08-24,West,42,28845.89,Retail,1143
A000937,C00639,Current,2023-01-24,2023-01-24,East,37,74307.33,Retail,990
A000938,C00639,CreditCard,2023-01-24,2023-01-24,East,37,74307.33,Retail,990
A000939,C00639,Savings,2023-01-24,2023-01-24,East,37,74307.33,Retail,990
A000940,C00640,Current,2024-09-16,2024-09-16,South,29,32128.19,Retail,389
A000941,C00640,Savings,2024-09-16,2024-09-16,South,29,32128.19,Retail,389
A000942,C00641,Savings,2024-02-02,2024-02-02,South,30,26798.93,Retail,616
A000943,C00641,Current,2024-02-02,2024-02-02,South,30,26798.93,Retail,616
A000944,C00642,Current,2023-02-05,2023-02-05,North,29,29771.23,Retail,978
A000945,C00643,Current,2023-09-16,2023-09-16,East,46,32062.76,Retail,755
A000946,C00644,Current,2024-02-06,2024-02-06,North,32,64317.12,Retail,612
A000947,C00644,Savings,2024-02-06,2024-02-06,North,32,64317.12,Retail,612
A000948,C00645,CreditCard,2024-07-07,2024-07-07,East,20,54219.43,SME,460
A000949,C00646,Current,2024-05-02,2024-05-02,South,41,59941.25,Retail,526
A000950,C00647,Current,2023-08-01,2023-08-01,East,51,51739.4,Retail,801
A000951,C00648,Current,2022-03-16,2022-03-16,West,44,31143.65,Premier,1304
A000952,C00649,Current,2023-03-11,2023-03-11,West,32,59386.67,SME,944
A000953,C00650,Current,2022-04-13,2022-04-13,East,23,75698.45,Retail,1276
A000954,C00651,Current,2024-02-03,2024-02-03,North,36,56135.53,Premier,615
A000955,C00651,Savings,2024-02-03,2024-02-03,North,36,56135.53,Premier,615
A000956,C00651,CreditCard,2024-02-03,2024-02-03,North,36,56135.53,Premier,615
A000957,C00652,Savings,2024-01-08,2024-01-08,North,36,52476.24,Retail,641
A000958,C00653,Current,2024-03-16,2024-03-16,East,29,28559.25,Retail,573
A000959,C00654,Current,2022-04-08,2022-04-08,South,42,46592.41,Retail,1281
A000960,C00654,Savings,2022-04-08,2022-04-08,South,42,46592.41,Retail,1281
A000961,C00655,Current,2024-03-08,2024-03-08,South,54,27809.95,Retail,581
A000962,C00655,CreditCard,2024-03-08,2024-03-08,South,54,27809.95,Retail,581
A000963,C00656,CreditCard,2024-05-08,2024-05-08,North,40,41409.59,Retail,520
A000964,C00657,Savings,2023-03-11,2023-03-11,North,39,18455.32,Retail,944
A000965,C00658,CreditCard,2023-03-23,2023-03-23,North,29,18526.98,Retail,932
A000966,C00659,Current,2022-09-06,2022-09-06,West,50,38091.47,Retail,1130
A000967,C00660,Current,2022-06-15,2022-06-15,North,37,31858.68,Retail,1213
A000968,C00661,CreditCard,2024-09-10,2024-09-10,East,32,44208.97,Retail,395
A000969,C00662,Current,2024-10-16,2024-10-16,North,38,39178.81,Retail,359
A000970,C00662,CreditCard,2024-10-16,2024-10-16,North,38,39178.81,Retail,359
A000971,C00662,Savings,2024-10-16,2024-10-16,North,38,39178.81,Retail,359
A000972,C00663,Savings,2023-06-26,2023-06-26,East,42,42546.79,Premier,837
A000973,C00663,CreditCard,2023-06-26,2023-06-26,East,42,42546.79,Premier,837
A000974,C00664,Savings,2024-01-29,2024-01-29,South,39,56816.29,Premier,620
A000975,C00665,Current,2025-02-03,2025-02-03,West,48,33245.13,Premier,249
A000976,C00666,CreditCard,2022-03-22,2022-03-22,West,41,37554.02,Retail,1298
A000977,C00667,Savings,2022-05-13,2022-05-13,South,35,86749.53,Premier,1246
A000978,C00667,Current,2022-05-13,2022-05-13,South,35,86749.53,Premier,1246
A000979,C00668,Current,2024-03-07,2024-03-07,West,41,41975.08,Retail,582
A000980,C00669,Current,2024-06-18,2024-06-18,West,42,38317.35,Retail,479
A000981,C00670,Current,2022-05-18,2022-05-18,West,26,43674.64,Retail,1241
A000982,C00670,Savings,2022-05-18,2022-05-18,West,26,43674.64,Retail,1241
A000983,C00671,Current,2022-07-03,2022-07-03,West,48,38661.62,Retail,1195
A000984,C00672,Savings,2024-02-24,2024-02-24,North,35,29392.68,Retail,594
A000985,C00672,Current,2024-02-24,2024-02-24,North,35,29392.68,Retail,594
A000986,C00672,CreditCard,2024-02-24,2024-02-24,North,35,29392.68,Retail,594
A000987,C00673,CreditCard,2024-09-10,2024-09-10,East,35,25445.2,Retail,395
A000988,C00674,Current,2022-03-10,2022-03-10,North,44,28612.22,Premier,1310
A000989,C00674,Savings,2022-03-10,2022-03-10,North,44,28612.22,Premier,1310
A000990,C00675,CreditCard,2023-06-30,2023-06-30,North,44,64843.66,Retail,833
A000991,C00675,Current,2023-06-30,2023-06-30,North,44,64843.66,Retail,833
A000992,C00676,Current,2022-02-22,2022-02-22,West,31,30587.52,Retail,1326
A000993,C00677,Current,2022-07-24,2022-07-24,South,45,38786.25,SME,1174
A000994,C00678,Savings,2022-05-06,2022-05-06,East,32,59494.16,Retail,1253
A000995,C00679,Current,2022-02-12,2022-02-12,West,54,36463.56,Retail,1336
A000996,C00679,Savings,2022-02-12,2022-02-12,West,54,36463.56,Retail,1336
A000997,C00680,Current,2022-04-21,2022-04-21,West,30,57523.53,Retail,1268
A000998,C00681,Current,2024-01-31,2024-01-31,West,40,19397.8,Retail,618
A000999,C00682,Current,2024-04-27,2024-04-27,North,30,39222.43,Retail,531
A001000,C00683,CreditCard,2022-04-05,2022-04-05,North,58,43596.75,Retail,1284
A001001,C00684,Current,2024-06-18,2024-06-18,South,26,42397.24,Retail,479
A001002,C00685,Savings,2022-12-26,2022-12-26,North,42,18340.05,Retail,1019
A001003,C00686,Savings,2024-06-18,2024-06-18,North,31,76483.59,Retail,479
A001004,C00687,Current,2022-10-08,2022-10-08,South,34,27334.82,Retail,1098
A001005,C00688,Current,2023-10-29,2023-10-29,West,42,49552.24,Retail,712
A001006,C00689,Current,2022-04-03,2022-04-03,East,49,42077.89,Premier,1286
A001007,C00690,Current,2023-11-03,2023-11-03,South,52,69225.77,Retail,707
A001008,C00691,CreditCard,2022-03-02,2022-03-02,East,24,125119.84,Retail,1318
A001009,C00692,Savings,2023-09-26,2023-09-26,North,40,21985.31,Retail,745
A001010,C00693,Current,2024-12-10,2024-12-10,North,51,30297.76,Retail,304
A001011,C00693,Savings,2024-12-10,2024-12-10,North,51,30297.76,Retail,304
A001012,C00694,Savings,2024-10-25,2024-10-25,East,22,46065.87,Retail,350
A001013,C00694,CreditCard,2024-10-25,2024-10-25,East,22,46065.87,Retail,350
A001014,C00695,Current,2023-08-27,2023-08-27,East,40,24114.83,Retail,775
A001015,C00695,CreditCard,2023-08-27,2023-08-27,East,40,24114.83,Retail,775
A001016,C00696,Current,2023-11-13,2023-11-13,East,37,61967.95,Premier,697
A001017,C00697,Current,2023-06-18,2023-06-18,North,41,63893.4,Premier,845
A001018,C00697,CreditCard,2023-06-18,2023-06-18,North,41,63893.4,Premier,845
A001019,C00698,Current,2024-04-17,2024-04-17,West,31,55437.63,Retail,541
A001020,C00698,CreditCard,2024-04-17,2024-04-17,West,31,55437.63,Retail,541
A001021,C00699,Current,2023-10-07,2023-10-07,East,25,47171.91,Premier,734
A001022,C00700,Current,2022-08-21,2022-08-21,East,20,83127.63,Retail,1146
A001023,C00701,Current,2023-06-08,2023-06-08,East,46,23516.64,Retail,855
A001024,C00702,Current,2022-12-12,2022-12-12,West,47,43300.77,Retail,1033
A001025,C00703,Savings,2024-12-05,2024-12-05,East,40,28965.84,Retail,309
A001026,C00703,Current,2024-12-05,2024-12-05,East,40,28965.84,Retail,309
A001027,C00704,Current,2023-06-30,2023-06-30,East,33,65396.68,Premier,833
A001028,C00705,Savings,2025-01-06,2025-01-06,West,23,16757.32,Retail,277
A001029,C00706,Current,2025-01-01,2025-01-01,East,43,41325.47,Retail,282
A001030,C00706,Savings,2025-01-01,2025-01-01,East,43,41325.47,Retail,282
A001031,C00707,Current,2024-03-04,2024-03-04,South,28,49558.47,SME,585
A001032,C00707,CreditCard,2024-03-04,2024-03-04,South,28,49558.47,SME,585
A001033,C00708,Current,2022-09-06,2022-09-06,East,31,26096.36,Retail,1130
A001034,C00708,CreditCard,2022-09-06,2022-09-06,East,31,26096.36,Retail,1130
A001035,C00709,Current,2022-02-16,2022-02-16,South,32,30643.6,Retail,1332
A001036,C00710,Savings,2025-02-18,2025-02-18,North,36,42233.67,Retail,234
A001037,C00711,Savings,2022-08-02,2022-08-02,East,31,67563.59,Premier,1165
A001038,C00711,CreditCard,2022-08-02,2022-08-02,East,31,67563.59,Premier,1165
A001039,C00712,CreditCard,2022-08-27,2022-08-27,West,38,25005.9,Premier,1140
A001040,C00712,Current,2022-08-27,2022-08-27,West,38,25005.9,Premier,1140
A001041,C00713,Savings,2024-12-15,2024-12-15,West,32,27283.41,Retail,299
A001042,C00714,Savings,2022-12-16,2022-12-16,South,44,73575.16,Retail,1029
A001043,C00714,Current,2022-12-16,2022-12-16,South,44,73575.16,Retail,1029
A001044,C00715,Savings,2022-04-17,2022-04-17,East,47,36563.26,Retail,1272
A001045,C00715,Current,2022-04-17,2022-04-17,East,47,36563.26,Retail,1272
A001046,C00716,Current,2024-04-10,2024-04-10,North,38,28409.7,Premier,548
A001047,C00717,Current,2022-02-17,2022-02-17,West,42,60332.26,Retail,1331
A001048,C00718,Current,2022-12-03,2022-12-03,West,57,32832.31,Retail,1042
A001049,C00719,Savings,2024-11-15,2024-11-15,East,27,70051.41,SME,329
A001050,C00719,Current,2024-11-15,2024-11-15,East,27,70051.41,SME,329
A001051,C00720,CreditCard,2024-03-14,2024-03-14,West,26,30073.44,Retail,575
A001052,C00721,CreditCard,2022-01-08,2022-01-08,East,44,38695.89,Retail,1371
A001053,C00722,Current,2023-09-17,2023-09-17,East,55,67222.43,Retail,754
A001054,C00722,CreditCard,2023-09-17,2023-09-17,East,55,67222.43,Retail,754
A001055,C00723,Current,2023-12-20,2023-12-20,North,35,37426.28,SME,660
A001056,C00724,Current,2022-10-30,2022-10-30,South,53,61164.13,Retail,1076
A001057,C00724,CreditCard,2022-10-30,2022-10-30,South,53,61164.13,Retail,1076
A001058,C00725,Current,2023-10-01,2023-10-01,East,38,40559.03,Retail,740
A001059,C00726,Savings,2022-02-25,2022-02-25,East,31,112884.83,Retail,1323
A001060,C00727,Current,2023-12-27,2023-12-27,South,29,91827.97,Retail,653
A001061,C00728,Current,2023-06-10,2023-06-10,West,43,21574.05,Retail,853
A001062,C00728,Savings,2023-06-10,2023-06-10,West,43,21574.05,Retail,853
A001063,C00729,Savings,2023-04-19,2023-04-19,North,29,54415.71,Retail,905
A001064,C00730,Current,2022-01-28,2022-01-28,East,38,27862.91,SME,1351
A001065,C00730,CreditCard,2022-01-28,2022-01-28,East,38,27862.91,SME,1351
A001066,C00731,CreditCard,2022-03-19,2022-03-19,East,52,46121.95,Retail,1301
A001067,C00732,Current,2022-12-31,2022-12-31,East,35,43367.75,Retail,1014
A001068,C00733,CreditCard,2023-10-28,2023-10-28,East,49,24725.49,Retail,713
A001069,C00734,CreditCard,2023-06-10,2023-06-10,South,27,71148.1,Retail,853
A001070,C00735,Current,2023-11-30,2023-11-30,North,33,46394.57,Premier,680
A001071,C00735,CreditCard,2023-11-30,2023-11-30,North,33,46394.57,Premier,680
A001072,C00736,Savings,2024-06-01,2024-06-01,East,25,36349.84,Retail,496
A001073,C00737,Current,2024-10-27,2024-10-27,East,38,33665.74,Retail,348
A001074,C00738,Current,2024-10-23,2024-10-23,North,45,44944.25,Retail,352
A001075,C00738,Savings,2024-10-23,2024-10-23,North,45,44944.25,Retail,352
A001076,C00739,Current,2024-07-07,2024-07-07,East,38,51392.01,Retail,460
A001077,C00740,Current,2024-01-20,2024-01-20,South,49,39371.98,Retail,629
A001078,C00740,CreditCard,2024-01-20,2024-01-20,South,49,39371.98,Retail,629
A001079,C00741,Current,2022-12-29,2022-12-29,East,31,10167.8,Retail,1016
A001080,C00742,Savings,2024-03-16,2024-03-16,West,40,42264.83,Premier,573
A001081,C00742,Current,2024-03-16,2024-03-16,West,40,42264.83,Premier,573
A001082,C00742,CreditCard,2024-03-16,2024-03-16,West,40,42264.83,Premier,573
A001083,C00743,Current,2024-01-09,2024-01-09,North,33,20383.89,SME,640
A001084,C00743,Savings,2024-01-09,2024-01-09,North,33,20383.89,SME,640
A001085,C00744,Current,2024-11-04,2024-11-04,North,41,37742.52,Retail,340
A001086,C00745,Current,2023-04-30,2023-04-30,West,42,20763.99,SME,894
A001087,C00745,Savings,2023-04-30,2023-04-30,West,42,20763.99,SME,894
A001088,C00745,CreditCard,2023-04-30,2023-04-30,West,42,20763.99,SME,894
A001089,C00746,Current,2022-01-28,2022-01-28,East,43,20640.93,Retail,1351
A001090,C00747,Savings,2023-12-15,2023-12-15,East,28,77717.37,Retail,665
A001091,C00748,Current,2024-11-28,2024-11-28,West,29,35711.14,Retail,316
A001092,C00749,Current,2022-03-27,2022-03-27,West,31,34369.87,Retail,1293
A001093,C00750,Savings,2022-05-06,2022-05-06,West,35,53345.5,Retail,1253
A001094,C00751,Savings,2024-03-22,2024-03-22,East,38,34821.63,Retail,567
A001095,C00751,Current,2024-03-22,2024-03-22,East,38,34821.63,Retail,567
A001096,C00752,Current,2023-06-21,2023-06-21,South,44,119991.54,Retail,842
A001097,C00753,Current,2022-05-25,2022-05-25,South,30,36561.7,Retail,1234
A001098,C00753,Savings,2022-05-25,2022-05-25,South,30,36561.7,Retail,1234
A001099,C00753,CreditCard,2022-05-25,2022-05-25,South,30,36561.7,Retail,1234
A001100,C00754,Current,2022-01-25,2022-01-25,North,23,50304.66,Retail,1354
A001101,C00755,CreditCard,2022-03-08,2022-03-08,East,57,68101.03,Premier,1312
A001102,C00755,Current,2022-03-08,2022-03-08,East,57,68101.03,Premier,1312
A001103,C00755,Savings,2022-03-08,2022-03-08,East,57,68101.03,Premier,1312
A001104,C00756,Current,2022-08-21,2022-08-21,South,27,93377.99,Retail,1146
A001105,C00756,Savings,2022-08-21,2022-08-21,South,27,93377.99,Retail,1146
A001106,C00757,Current,2022-04-19,2022-04-19,West,45,28919.11,Retail,1270
A001107,C00758,Current,2025-03-15,2025-03-15,East,38,34006.9,Retail,209
A001108,C00759,Current,2022-04-21,2022-04-21,East,40,79267.39,Retail,1268
A001109,C00760,Savings,2022-08-16,2022-08-16,South,37,62837.21,Premier,1151
A001110,C00760,Current,2022-08-16,2022-08-16,South,37,62837.21,Premier,1151
A001111,C00761,CreditCard,2022-04-21,2022-04-21,North,34,71744.74,Retail,1268
A001112,C00761,Current,2022-04-21,2022-04-21,North,34,71744.74,Retail,1268
A001113,C00761,Savings,2022-04-21,2022-04-21,North,34,71744.74,Retail,1268
A001114,C00762,CreditCard,2022-02-03,2022-02-03,North,42,21139.42,Retail,1345
A001115,C00762,Current,2022-02-03,2022-02-03,North,42,21139.42,Retail,1345
A001116,C00763,Current,2023-09-15,2023-09-15,South,34,90877.71,Premier,756
A001117,C00764,Current,2024-01-18,2024-01-18,North,48,28640.26,Retail,631
A001118,C00765,Current,2023-08-18,2023-08-18,East,43,46139.09,Retail,784
A001119,C00765,Savings,2023-08-18,2023-08-18,East,43,46139.09,Retail,784
A001120,C00766,Current,2023-03-01,2023-03-01,West,43,38915.54,Retail,954
A001121,C00767,Current,2023-09-05,2023-09-05,West,33,27012.35,SME,766
A001122,C00768,Savings,2023-11-23,2023-11-23,East,35,20681.43,Retail,687
A001123,C00768,CreditCard,2023-11-23,2023-11-23,East,35,20681.43,Retail,687
A001124,C00769,Current,2022-11-11,2022-11-11,North,27,17523.76,Retail,1064
A001125,C00770,Current,2024-05-26,2024-05-26,West,34,44480.03,Retail,502
A001126,C00771,Savings,2023-10-24,2023-10-24,West,28,19547.35,Retail,717
A001127,C00771,CreditCard,2023-10-24,2023-10-24,West,28,19547.35,Retail,717
A001128,C00772,CreditCard,2022-10-04,2022-10-04,North,49,23775.23,Retail,1102
A001129,C00773,CreditCard,2023-09-16,2023-09-16,East,38,37580.51,Retail,755
A001130,C00774,Current,2023-05-31,2023-05-31,South,39,11202.18,Retail,863
A001131,C00775,CreditCard,2024-04-22,2024-04-22,West,35,61868.25,SME,536
A001132,C00776,Current,2022-12-16,2022-12-16,West,39,12560.59,Premier,1029
A001133,C00777,Current,2024-04-02,2024-04-02,North,60,40319.13,Retail,556
A001134,C00777,Savings,2024-04-02,2024-04-02,North,60,40319.13,Retail,556
A001135,C00778,CreditCard,2025-03-06,2025-03-06,West,35,42225.88,Premier,218
A001136,C00779,Current,2024-01-29,2024-01-29,East,32,54847.22,Retail,620
A001137,C00779,CreditCard,2024-01-29,2024-01-29,East,32,54847.22,Retail,620
A001138,C00780,Current,2024-06-17,2024-06-17,West,42,41045.07,Retail,480
A001139,C00781,Current,2022-08-31,2022-08-31,South,18,114947.37,Retail,1136
A001140,C00782,CreditCard,2023-06-27,2023-06-27,West,38,46696.78,Premier,836
A001141,C00783,Current,2024-11-29,2024-11-29,North,34,70975.19,Premier,315
A001142,C00783,CreditCard,2024-11-29,2024-11-29,North,34,70975.19,Premier,315
A001143,C00784,CreditCard,2022-08-17,2022-08-17,South,29,29188.61,Retail,1150
A001144,C00784,Current,2022-08-17,2022-08-17,South,29,29188.61,Retail,1150
A001145,C00784,Savings,2022-08-17,2022-08-17,South,29,29188.61,Retail,1150
A001146,C00785,Current,2023-07-02,2023-07-02,North,42,44518.97,SME,831
A001147,C00786,Current,2024-07-08,2024-07-08,West,38,90859.02,Retail,459
A001148,C00787,Current,2022-01-06,2022-01-06,West,21,37212.86,Premier,1373
A001149,C00788,Savings,2023-04-13,2023-04-13,West,32,46137.53,SME,911
A001150,C00789,Current,2022-03-16,2022-03-16,West,18,68439.08,Retail,1304
A001151,C00790,CreditCard,2022-01-04,2022-01-04,North,40,28915.99,Premier,1375
A001152,C00791,Current,2023-10-08,2023-10-08,South,40,14221.21,Retail,733
A001153,C00792,Savings,2022-04-28,2022-04-28,North,30,47622.12,Retail,1261
A001154,C00793,Current,2024-05-30,2024-05-30,North,42,68707.02,Retail,498
A001155,C00793,CreditCard,2024-05-30,2024-05-30,North,42,68707.02,Retail,498
A001156,C00793,Savings,2024-05-30,2024-05-30,North,42,68707.02,Retail,498
A001157,C00794,Current,2023-05-19,2023-05-19,North,26,21323.24,Retail,875
A001158,C00794,Savings,2023-05-19,2023-05-19,North,26,21323.24,Retail,875
A001159,C00795,Savings,2024-08-04,2024-08-04,South,29,58593.75,SME,432
A001160,C00796,Current,2023-07-28,2023-07-28,South,41,58791.59,Retail,805
A001161,C00796,Savings,2023-07-28,2023-07-28,South,41,58791.59,Retail,805
A001162,C00796,CreditCard,2023-07-28,2023-07-28,South,41,58791.59,Retail,805
A001163,C00797,CreditCard,2022-07-13,2022-07-13,North,31,13446.98,Retail,1185
A001164,C00798,Savings,2024-04-26,2024-04-26,North,37,26242.8,Premier,532
A001165,C00798,Current,2024-04-26,2024-04-26,North,37,26242.8,Premier,532
A001166,C00799,Savings,2023-12-16,2023-12-16,North,32,34383.89,SME,664
A001167,C00799,CreditCard,2023-12-16,2023-12-16,North,32,34383.89,SME,664
A001168,C00799,Current,2023-12-16,2023-12-16,North,32,34383.89,SME,664
A001169,C00800,Current,2024-11-15,2024-11-15,West,34,38309.56,Retail,329
