customer_id,last_txn_date,churned
C00001,2025-10-06,False
C00002,2025-08-21,False
C00003,2025-10-09,False
C00004,2025-09-04,False
C00005,2025-10-08,False
C00006,2025-10-08,False
C00007,2025-09-25,False
C00008,2023-12-02,True
C00009,2024-12-08,True
C00010,2025-10-09,False
C00011,2025-09-22,False
C00012,2023-10-23,True
C00013,2024-10-29,True
C00014,2025-10-03,False
C00015,2025-05-11,True
C00016,2025-09-30,False
C00017,2025-10-03,False
C00018,2025-09-27,False
C00019,2025-10-09,False
C00020,2025-10-05,False
C00021,2025-09-03,False
C00022,2025-09-24,False
C00023,2025-10-06,False
C00024,2025-10-07,False
C00025,2025-10-09,False
C00026,2025-10-09,False
C00027,2025-08-30,False
C00028,2025-10-06,False
C00029,2025-07-02,True
C00030,2025-09-08,False
C00031,2025-10-09,False
C00032,2025-09-28,False
C00033,2025-10-09,False
C00034,2025-09-30,False
C00035,2025-10-05,False
C00036,2025-10-08,False
C00037,2025-09-30,False
C00038,2025-07-31,False
C00039,2025-10-06,False
C00040,2025-10-05,False
C00041,2025-09-18,False
C00042,2025-10-07,False
C00043,2025-09-30,False
C00044,2024-11-14,True
C00045,2025-10-07,False
C00046,2025-10-03,False
C00047,2025-08-28,False
C00048,2025-10-06,False
C00049,2025-10-06,False
C00050,2025-09-28,False
C00051,2024-07-21,True
C00052,2025-06-25,True
C00053,2025-09-21,False
C00054,2025-10-03,False
C00055,2025-10-04,False
C00056,2025-09-29,False
C00057,2025-10-02,False
C00058,2025-09-20,False
C00059,2025-08-28,False
C00060,2025-10-06,False
C00061,2025-08-10,False
C00062,2025-09-28,False
C00063,2025-07-30,False
C00064,2025-10-09,False
C00065,2025-10-09,False
C00066,2025-10-06,False
C00067,2025-10-09,False
C00068,2025-09-25,False
C00069,2025-10-09,False
C00070,2025-10-06,False
C00071,2025-10-06,False
C00072,2025-09-29,False
C00073,2025-08-31,False
C00074,2025-09-25,False
C00075,2025-10-07,False
C00076,2025-10-03,False
C00077,2025-10-01,False
C00078,2025-08-04,False
C00079,2025-10-04,False
C00080,2025-10-07,False
C00081,2025-10-08,False
C00082,2025-10-05,False
C00083,2023-08-17,True
C00084,2025-05-29,True
C00085,2025-09-27,False
C00086,2025-10-06,False
C00087,2025-10-02,False
C00088,2025-09-28,False
C00089,2025-10-08,False
C00090,2025-09-23,False
C00091,2025-07-02,True
C00092,2025-04-26,True
C00093,2025-09-03,False
C00094,2025-09-26,False
C00095,2025-10-04,False
C00096,2025-09-23,False
C00097,2025-06-15,True
C00098,2025-09-30,False
C00099,2025-08-25,False
C00100,2025-09-26,False
C00101,2024-10-21,True
C00102,2025-10-09,False
C00103,2025-10-02,False
C00104,2025-09-27,False
C00105,2025-09-28,False
C00106,2025-08-10,False
C00107,2025-10-09,False
C00108,2025-09-29,False
C00109,2025-09-29,False
C00110,2025-10-06,False
C00111,2025-04-04,True
C00112,2025-10-06,False
C00113,2025-10-05,False
C00114,2025-10-08,False
C00115,2025-10-07,False
C00116,2025-10-05,False
C00117,2024-12-27,True
C00118,2025-10-08,False
C00119,2025-09-30,False
C00120,2025-08-26,False
C00121,2025-09-27,False
C00122,2025-10-09,False
C00123,2025-10-06,False
C00124,2025-10-07,False
C00125,2025-10-09,False
C00126,2025-10-08,False
C00127,2025-10-09,False
C00128,2025-09-13,False
C00129,2025-09-28,False
C00130,2025-09-13,False
C00131,2025-10-02,False
C00132,2025-07-18,False
C00133,2025-10-05,False
C00134,2025-10-04,False
C00135,2025-10-01,False
C00136,2025-09-20,False
C00137,2025-10-06,False
C00138,2025-09-27,False
C00139,2025-10-09,False
C00140,2025-03-05,True
C00141,2025-09-14,False
C00142,2025-10-04,False
C00143,2025-10-02,False
C00144,2025-10-09,False
C00145,2025-09-17,False
C00146,2025-09-25,False
C00147,2025-10-02,False
C00148,2025-10-07,False
C00149,2025-09-25,False
C00150,2025-10-04,False
C00151,2025-10-04,False
C00152,2025-10-09,False
C00153,2025-10-06,False
C00154,2025-09-28,False
C00155,2025-03-12,True
C00156,2025-10-08,False
C00157,2025-10-08,False
C00158,2025-10-09,False
C00159,2025-10-01,False
C00160,2025-10-05,False
C00161,2025-07-25,False
C00162,2025-10-05,False
C00163,2025-09-06,False
C00164,2025-09-21,False
C00165,2025-09-30,False
C00166,2025-10-04,False
C00167,2025-10-07,False
C00168,2025-10-01,False
C00169,2025-10-03,False
C00170,2025-09-26,False
C00171,2025-10-09,False
C00172,2025-09-30,False
C00173,2025-10-04,False
C00174,2025-10-05,False
C00175,2025-09-06,False
C00176,2025-10-03,False
C00177,2025-10-08,False
C00178,2025-10-09,False
C00179,2025-06-21,True
C00180,2025-10-08,False
C00181,2025-10-07,False
C00182,2025-10-07,False
C00183,2025-10-06,False
C00184,2025-10-06,False
C00185,2025-09-02,False
C00186,2025-10-01,False
C00187,2025-10-04,False
C00188,2025-10-08,False
C00189,2025-10-05,False
C00190,2025-09-30,False
C00191,2025-10-08,False
C00192,2025-09-12,False
C00193,2025-10-09,False
C00194,2025-10-03,False
C00195,2025-04-30,True
C00196,2025-08-26,False
C00197,2025-08-08,False
C00198,2025-04-06,True
C00199,2025-09-22,False
C00200,2025-09-23,False
C00201,2025-09-06,False
C00202,2024-11-04,True
C00203,2025-10-07,False
C00204,2025-05-01,True
C00205,2025-10-08,False
C00206,2025-09-19,False
C00207,2025-08-13,False
C00208,2025-10-08,False
C00209,2025-10-06,False
C00210,2025-09-30,False
C00211,2025-10-07,False
C00212,2025-08-28,False
C00213,2025-10-08,False
C00214,2025-10-08,False
C00215,2025-10-07,False
C00216,2025-09-21,False
C00217,2025-10-09,False
C00218,2025-10-04,False
C00219,2025-10-04,False
C00220,2025-09-25,False
C00221,2025-10-06,False
C00222,2025-10-06,False
C00223,2025-10-01,False
C00224,2025-10-06,False
C00225,2025-08-29,False
C00226,2025-10-01,False
C00227,2025-10-03,False
C00228,2025-05-14,True
C00229,2025-10-08,False
C00230,2025-09-23,False
C00231,2025-09-08,False
C00232,2025-10-07,False
C00233,2025-03-29,True
C00234,2025-10-06,False
C00235,2025-10-09,False
C00236,2025-09-27,False
C00237,2024-06-14,True
C00238,2025-09-21,False
C00239,2025-10-01,False
C00240,2025-08-07,False
C00241,2025-10-07,False
C00242,2025-09-27,False
C00243,2025-10-05,False
C00244,2025-09-16,False
C00245,2025-09-24,False
C00246,2025-09-15,False
C00247,2025-10-01,False
C00248,2025-10-09,False
C00249,2025-09-20,False
C00250,2025-09-24,False
C00251,2025-10-07,False
C00252,2025-09-26,False
C00253,2025-09-30,False
C00254,2025-09-20,False
C00255,2025-09-18,False
C00256,2025-07-13,False
C00257,2025-09-21,False
C00258,2025-10-05,False
C00259,2025-09-29,False
C00260,2025-10-03,False
C00261,2025-09-22,False
C00262,2025-10-08,False
C00263,2025-09-23,False
C00264,2025-10-05,False
C00265,2025-10-03,False
C00266,2025-09-15,False
C00267,2025-10-06,False
C00268,2025-09-03,False
C00269,2025-10-09,False
C00270,2025-10-05,False
C00271,2025-10-06,False
C00272,2025-10-04,False
C00273,2025-10-09,False
C00274,2025-09-27,False
C00275,2025-10-04,False
C00276,2025-09-24,False
C00277,2025-09-26,False
C00278,2025-09-29,False
C00279,2025-10-08,False
C00280,2025-09-28,False
C00281,2025-10-08,False
C00282,2025-10-07,False
C00283,2025-06-20,True
C00284,2025-09-21,False
C00285,2025-07-26,False
C00286,2025-10-06,False
C00287,2025-10-09,False
C00288,2025-08-02,False
C00289,2025-09-17,False
C00290,2025-02-22,True
C00291,2025-09-25,False
C00292,2025-10-08,False
C00293,2025-10-02,False
C00294,2025-10-02,False
C00295,2025-09-10,False
C00296,2025-09-25,False
C00297,2025-10-03,False
C00298,2025-05-22,True
C00299,2025-10-06,False
C00300,2025-10-05,False
C00301,2025-10-06,False
C00302,2025-10-08,False
C00303,2025-09-26,False
C00304,2025-08-21,False
C00305,2025-10-08,False
C00306,2025-09-11,False
C00307,2025-10-02,False
C00308,2025-10-06,False
C00309,2025-09-24,False
C00310,2025-10-01,False
C00311,2025-09-21,False
C00312,2025-09-30,False
C00313,2025-10-09,False
C00314,2025-10-06,False
C00315,2025-10-07,False
C00316,2025-10-08,False
C00317,2025-10-03,False
C00318,2025-10-08,False
C00319,2025-08-19,False
C00320,2025-10-08,False
C00321,2025-09-02,False
C00322,2025-10-04,False
C00323,2025-09-09,False
C00324,2025-09-30,False
C00325,2025-06-24,True
C00326,2025-09-29,False
C00327,2025-09-15,False
C00328,2025-09-27,False
C00329,2025-03-26,True
C00330,2025-10-09,False
C00331,2025-10-03,False
C00332,2025-10-09,False
C00333,2025-10-09,False
C00334,2025-07-21,False
C00335,2025-09-29,False
C00336,2025-10-05,False
C00337,2025-10-01,False
C00338,2025-10-06,False
C00339,2025-10-07,False
C00340,2025-09-26,False
C00341,2025-10-08,False
C00342,2025-10-05,False
C00343,2025-06-18,True
C00344,2025-10-07,False
C00345,2025-10-08,False
C00346,2025-09-16,False
C00347,2025-09-30,False
C00348,2025-09-26,False
C00349,2025-10-07,False
C00350,2025-10-09,False
C00351,2025-09-17,False
C00352,2025-09-29,False
C00353,2025-10-04,False
C00354,2025-10-05,False
C00355,2025-10-01,False
C00356,2025-07-18,False
C00357,2025-10-01,False
C00358,2025-10-09,False
C00359,2025-09-25,False
C00360,2025-10-09,False
C00361,2025-10-08,False
C00362,2025-10-07,False
C00363,2025-08-19,False
C00364,2025-10-06,False
C00365,2025-10-03,False
C00366,2024-09-26,True
C00367,2025-09-19,False
C00368,2025-10-09,False
C00369,2025-10-06,False
C00370,2025-10-06,False
C00371,2025-09-23,False
C00372,2025-10-05,False
C00373,2025-09-12,False
C00374,2025-09-20,False
C00375,2025-09-17,False
C00376,2025-10-09,False
C00377,2025-10-05,False
C00378,2025-08-29,False
C00379,2025-10-08,False
C00380,2025-10-07,False
C00381,2025-07-17,False
C00382,2025-10-09,False
C00383,2025-10-09,False
C00384,2025-10-06,False
C00385,2025-10-09,False
C00386,2025-10-08,False
C00387,2025-10-09,False
C00388,2025-09-30,False
C00389,2025-10-08,False
C00390,2025-09-30,False
C00391,2025-09-29,False
C00392,2025-10-02,False
C00393,2025-10-07,False
C00394,2025-09-26,False
C00395,2025-10-09,False
C00396,2025-10-07,False
C00397,2025-09-30,False
C00398,2025-09-02,False
C00399,2025-10-09,False
C00400,2025-10-07,False
C00401,2025-10-06,False
C00402,2025-09-30,False
C00403,2025-08-26,False
C00404,2025-10-09,False
C00405,2025-09-27,False
C00406,2025-10-07,False
C00407,2025-10-09,False
C00408,2025-09-24,False
C00409,2025-10-02,False
C00410,2025-08-23,False
C00411,2025-09-29,False
C00412,2025-10-05,False
C00413,2025-08-31,False
C00414,2025-09-26,False
C00415,2025-10-09,False
C00416,2025-04-11,True
C00417,2025-09-04,False
C00418,2025-10-09,False
C00419,2025-08-25,False
C00420,2025-09-06,False
C00421,2025-04-12,True
C00422,2025-10-05,False
C00423,2025-09-25,False
C00424,2025-09-03,False
C00425,2025-10-07,False
C00426,2025-10-09,False
C00427,2025-09-30,False
C00428,2025-10-02,False
C00429,2025-09-02,False
C00430,2025-07-08,True
C00431,2025-09-28,False
C00432,2025-10-01,False
C00433,2025-09-29,False
C00434,2025-10-09,False
C00435,2025-10-08,False
C00436,2025-09-04,False
C00437,2025-05-20,True
C00438,2025-10-08,False
C00439,2025-10-08,False
C00440,2025-10-01,False
C00441,2025-10-05,False
C00442,2025-09-27,False
C00443,2025-10-09,False
C00444,2025-09-20,False
C00445,2025-10-03,False
C00446,2025-10-09,False
C00447,2025-10-04,False
C00448,2025-10-07,False
C00449,2025-09-16,False
C00450,2025-10-05,False
C00451,2025-10-07,False
C00452,2025-10-05,False
C00453,2025-09-29,False
C00454,2025-10-05,False
C00455,2025-10-01,False
C00456,2025-10-08,False
C00457,2025-09-20,False
C00458,2025-09-24,False
C00459,2025-10-06,False
C00460,2025-10-03,False
C00461,2025-10-09,False
C00462,2025-09-28,False
C00463,2025-10-04,False
C00464,2025-09-13,False
C00465,2025-10-08,False
C00466,2025-09-17,False
C00467,2025-10-07,False
C00468,2025-09-24,False
C00469,2025-09-24,False
C00470,2025-10-08,False
C00471,2025-05-06,True
C00472,2025-10-09,False
C00473,2025-10-09,False
C00474,2025-10-01,False
C00475,2025-08-15,False
C00476,2025-09-29,False
C00477,2025-10-09,False
C00478,2025-10-06,False
C00479,2025-10-04,False
C00480,2025-08-19,False
C00481,2025-10-06,False
C00482,2025-09-22,False
C00483,2025-10-02,False
C00484,2025-09-29,False
C00485,2025-09-09,False
C00486,2025-07-06,True
C00487,2025-10-09,False
C00488,2025-10-01,False
C00489,2025-10-05,False
C00490,2025-10-06,False
C00491,2025-09-21,False
C00492,2025-10-07,False
C00493,2025-10-06,False
C00494,2025-10-09,False
C00495,2025-10-09,False
C00496,2025-09-25,False
C00497,2025-10-05,False
C00498,2025-10-01,False
C00499,2025-10-06,False
C00500,2025-10-06,False
C00501,2025-09-30,False
C00502,2025-10-07,False
C00503,2025-05-14,True
C00504,2025-10-07,False
C00505,2025-10-08,False
C00506,2025-09-29,False
C00507,2025-09-29,False
C00508,2025-04-12,True
C00509,2025-10-04,False
C00510,2025-10-08,False
C00511,2025-10-07,False
C00512,2025-09-22,False
C00513,2025-09-29,False
C00514,2025-09-30,False
C00515,2025-10-04,False
C00516,2025-10-08,False
C00517,2025-07-30,False
C00518,2025-10-08,False
C00519,2025-09-27,False
C00520,2025-10-08,False
C00521,2025-10-09,False
C00522,2025-10-07,False
C00523,2025-08-25,False
C00524,2025-10-06,False
C00525,2025-10-08,False
C00526,2025-05-03,True
C00527,2025-10-06,False
C00528,2025-10-02,False
C00529,2025-10-09,False
C00530,2025-10-08,False
C00531,2025-09-29,False
C00532,2025-10-05,False
C00533,2025-10-09,False
C00534,2025-10-09,False
C00535,2025-10-08,False
C00536,2025-09-22,False
C00537,2025-10-06,False
C00538,2025-09-18,False
C00539,2025-09-18,False
C00540,2025-05-20,True
C00541,2025-09-27,False
C00542,2025-10-06,False
C00543,2025-10-04,False
C00544,2025-10-03,False
C00545,2025-10-02,False
C00546,2025-10-09,False
C00547,2025-10-02,False
C00548,2025-10-03,False
C00549,2025-09-24,False
C00550,2025-10-08,False
C00551,2025-10-07,False
C00552,2025-09-11,False
C00553,2025-10-09,False
C00554,2025-10-09,False
C00555,2025-10-09,False
C00556,2025-10-02,False
C00557,2025-09-08,False
C00558,2025-07-29,False
C00559,2025-03-12,True
C00560,2025-09-25,False
C00561,2025-10-07,False
C00562,2025-09-25,False
C00563,2025-10-03,False
C00564,2025-10-06,False
C00565,2025-09-20,False
C00566,2025-10-04,False
C00567,2025-10-09,False
C00568,2025-10-09,False
C00569,2025-10-02,False
C00570,2025-10-08,False
C00571,2025-09-15,False
C00572,2025-10-08,False
C00573,2025-05-13,True
C00574,2025-10-08,False
C00575,2025-10-07,False
C00576,2025-10-07,False
C00577,2025-09-28,False
C00578,2025-08-30,False
C00579,2025-09-03,False
C00580,2025-10-04,False
C00581,2025-07-16,False
C00582,2025-09-18,False
C00583,2025-09-17,False
C00584,2025-09-13,False
C00585,2025-10-05,False
C00586,2025-09-29,False
C00587,2025-10-02,False
C00588,2025-10-08,False
C00589,2025-10-09,False
C00590,2025-10-06,False
C00591,2025-10-03,False
C00592,2025-10-04,False
C00593,2025-09-25,False
C00594,2025-09-23,False
C00595,2025-10-04,False
C00596,2025-04-18,True
C00597,2025-10-05,False
C00598,2025-09-12,False
C00599,2025-09-17,False
C00600,2025-10-07,False
C00601,2025-06-17,True
C00602,2025-10-08,False
C00603,2025-09-14,False
C00604,2025-09-28,False
C00605,2025-10-07,False
C00606,2025-10-04,False
C00607,2025-10-01,False
C00608,2025-09-26,False
C00609,2025-08-08,False
C00610,2025-10-06,False
C00611,2025-10-09,False
C00612,2025-10-09,False
C00613,2025-09-16,False
C00614,2025-09-30,False
C00615,2025-10-06,False
C00616,2025-08-08,False
C00617,2025-09-17,False
C00618,2025-10-06,False
C00619,2025-10-06,False
C00620,2025-08-24,False
C00621,2025-09-15,False
C00622,2025-10-08,False
C00623,2025-10-01,False
C00624,2025-05-10,True
C00625,2025-09-07,False
C00626,2025-09-09,False
C00627,2025-10-06,False
C00628,2025-09-25,False
C00629,2025-10-06,False
C00630,2025-01-17,True
C00631,2025-05-28,True
C00632,2025-08-09,False
C00633,2025-09-29,False
C00634,2025-10-08,False
C00635,2025-10-04,False
C00636,2025-08-24,False
C00637,2025-10-08,False
C00638,2025-07-25,False
C00639,2025-10-01,False
C00640,2025-10-07,False
C00641,2025-10-06,False
C00642,2025-10-03,False
C00643,2025-10-04,False
C00644,2025-09-29,False
C00645,2025-10-09,False
C00646,2025-10-03,False
C00647,2025-09-25,False
C00648,2025-10-05,False
C00649,2025-09-24,False
C00650,2025-10-01,False
C00651,2025-10-03,False
C00652,2025-07-31,False
C00653,2025-10-06,False
C00654,2025-09-11,False
C00655,2025-10-08,False
C00656,2025-10-08,False
C00657,2025-03-23,True
C00658,2025-08-23,False
C00659,2025-10-05,False
C00660,2025-09-27,False
C00661,2025-10-02,False
C00662,2025-10-08,False
C00663,2025-10-02,False
C00664,2025-07-14,False
C00665,2025-10-05,False
C00666,2025-09-17,False
C00667,2025-10-06,False
C00668,2025-09-16,False
C00669,2025-10-03,False
C00670,2025-09-10,False
C00671,2025-10-07,False
C00672,2025-10-09,False
C00673,2025-09-17,False
C00674,2025-10-04,False
C00675,2025-10-03,False
C00676,2025-10-01,False
C00677,2025-09-18,False
C00678,2025-07-13,False
C00679,2025-10-06,False
C00680,2025-10-03,False
C00681,2025-10-07,False
C00682,2025-10-04,False
C00683,2025-10-03,False
C00684,2025-10-01,False
C00685,2025-04-04,True
C00686,2025-08-15,False
C00687,2025-09-29,False
C00688,2025-10-09,False
C00689,2025-09-14,False
C00690,2025-10-09,False
C00691,2025-10-03,False
C00692,2025-07-22,False
C00693,2025-10-02,False
C00694,2025-09-29,False
C00695,2025-10-08,False
C00696,2025-09-12,False
C00697,2025-10-02,False
C00698,2025-10-01,False
C00699,2025-10-06,False
C00700,2025-09-30,False
C00701,2025-09-25,False
C00702,2025-10-02,False
C00703,2025-10-08,False
C00704,2025-09-27,False
C00705,2025-09-29,False
C00706,2025-10-07,False
C00707,2025-10-05,False
C00708,2025-09-15,False
C00709,2025-09-28,False
C00710,2025-10-05,False
C00711,2025-07-15,False
C00712,2025-09-22,False
C00713,2025-10-05,False
C00714,2025-10-07,False
C00715,2025-10-09,False
C00716,2025-10-06,False
C00717,2025-10-05,False
C00718,2025-09-21,False
C00719,2025-09-24,False
C00720,2025-09-28,False
C00721,2025-08-16,False
C00722,2025-09-20,False
C00723,2025-10-04,False
C00724,2025-10-06,False
C00725,2025-10-05,False
C00726,2025-01-18,True
C00727,2025-10-07,False
C00728,2025-10-05,False
C00729,2024-10-04,True
C00730,2025-10-01,False
C00731,2025-09-03,False
C00732,2025-09-24,False
C00733,2025-07-11,True
C00734,2025-09-01,False
C00735,2025-10-09,False
C00736,2024-12-12,True
C00737,2025-09-30,False
C00738,2025-09-22,False
C00739,2025-10-09,False
C00740,2025-10-06,False
C00741,2025-09-22,False
C00742,2025-10-09,False
C00743,2025-10-04,False
C00744,2025-10-09,False
C00745,2025-09-26,False
C00746,2025-10-01,False
C00747,2025-08-10,False
C00748,2025-10-07,False
C00749,2025-10-03,False
C00750,2025-07-06,True
C00751,2025-10-04,False
C00752,2025-10-08,False
C00753,2025-10-09,False
C00754,2025-09-28,False
C00755,2025-09-12,False
C00756,2025-09-01,False
C00757,2025-10-08,False
C00758,2025-10-09,False
C00759,2025-10-02,False
C00760,2025-10-09,False
C00761,2025-08-31,False
C00762,2025-09-25,False
C00763,2025-10-05,False
C00764,2025-09-15,False
C00765,2025-10-02,False
C00766,2025-10-09,False
C00767,2025-09-28,False
C00768,2025-10-08,False
C00769,2025-09-23,False
C00770,2025-09-26,False
C00771,2025-09-28,False
C00772,2025-09-28,False
C00773,2025-10-02,False
C00774,2025-09-04,False
C00775,2025-10-04,False
C00776,2025-10-04,False
C00777,2025-10-09,False
C00778,2025-10-09,False
C00779,2025-10-08,False
C00780,2025-10-05,False
C00781,2025-10-07,False
C00782,2025-07-31,False
C00783,2025-10-04,False
C00784,2025-09-26,False
C00785,2025-08-30,False
C00786,2025-09-26,False
C00787,2025-09-25,False
C00788,2025-08-12,False
C00789,2025-10-06,False
C00790,2025-03-06,True
C00791,2025-10-08,False
C00792,2025-05-21,True
C00793,2025-10-01,False
C00794,2025-09-24,False
C00795,2025-10-08,False
C00796,2025-10-02,False
C00797,2025-06-15,True
C00798,2025-10-06,False
C00799,2025-10-05,False
C00800,2025-10-09,False
