customer_id,join_date,region,age,annual_income,segment,tenure_days
C00001,2025-01-31,North,46,34879.27,Premier,252
C00002,2024-05-10,North,31,29433.18,SME,518
C00003,2025-02-04,South,32,48751.53,Retail,248
C00004,2024-12-31,East,28,30617.11,Retail,283
C00005,2024-11-10,South,40,42239.9,Premier,334
C00006,2022-05-02,North,18,29112.27,Retail,1257
C00007,2023-04-12,West,33,19460.11,Retail,912
C00008,2022-11-27,West,35,66138.2,Retail,1048
C00009,2022-03-29,West,24,53800.38,Retail,1291
C00010,2025-01-28,West,45,131612.77,Retail,255
C00011,2024-05-21,East,27,24867.25,Retail,507
C00012,2022-05-11,West,40,37751.86,Retail,1248
C00013,2024-02-09,North,63,39301.88,Retail,609
C00014,2022-12-10,South,23,68731.95,Retail,1035
C00015,2024-03-16,North,36,32523.87,Premier,573
C00016,2023-01-21,North,34,23335.93,Retail,993
C00017,2024-08-13,North,32,76664.29,Retail,423
C00018,2022-10-04,East,44,35773.45,Premier,1102
C00019,2025-03-30,West,47,65029.04,Retail,194
C00020,2023-04-05,East,44,61351.06,Retail,919
C00021,2022-01-22,North,31,41288.08,Retail,1357
C00022,2022-09-10,West,59,38412.37,Retail,1126
C00023,2024-01-18,East,22,34458.66,Retail,631
C00024,2024-05-06,South,28,41593.41,Premier,522
C00025,2023-04-20,East,39,64525.87,Retail,904
C00026,2024-12-18,North,38,28143.32,Retail,296
C00027,2023-05-26,South,42,44254.14,Retail,868
C00028,2023-12-01,West,52,23955.94,Retail,679
C00029,2024-09-02,South,36,25495.05,Retail,403
C00030,2022-07-09,South,39,41266.27,Retail,1189
C00031,2024-08-15,West,32,15727.61,Retail,421
C00032,2023-11-18,East,43,117425.84,Retail,692
C00033,2024-08-15,North,35,23080.45,Retail,421
C00034,2023-07-17,North,35,41077.78,Retail,816
C00035,2024-04-11,North,42,75161.01,Premier,547
C00036,2025-02-28,East,47,27222.65,Retail,224
C00037,2023-10-09,South,18,13252.25,Retail,732
C00038,2022-01-21,North,41,33550.46,Retail,1358
C00039,2024-04-20,West,35,27062.2,Premier,538
C00040,2022-06-16,East,46,13428.29,Retail,1212
C00041,2023-01-23,North,35,48326.25,Retail,991
C00042,2023-08-24,East,49,46481.81,Premier,778
C00043,2022-11-12,East,31,74193.61,Premier,1063
C00044,2022-01-14,North,18,23929.45,Retail,1365
C00045,2022-08-30,South,47,18840.1,Retail,1137
C00046,2024-02-16,West,30,34198.51,Premier,602
C00047,2023-07-19,South,23,40099.48,SME,814
C00048,2024-06-16,East,38,66432.62,Premier,481
C00049,2022-04-02,South,35,84842.77,Retail,1287
C00050,2024-08-13,North,45,76919.77,Retail,423
C00051,2023-05-24,North,46,48125.29,Retail,870
C00052,2024-02-15,South,38,62506.95,Premier,603
C00053,2022-02-04,North,30,30425.5,Retail,1344
C00054,2022-07-25,North,40,45590.74,Retail,1173
C00055,2025-01-09,West,39,23100.7,Premier,274
C00056,2024-10-22,West,43,43244.69,Retail,353
C00057,2024-10-18,West,30,43808.61,Premier,357
C00058,2023-07-20,West,34,99144.99,Retail,813
C00059,2025-02-03,North,42,37376.43,Retail,249
C00060,2023-12-04,West,49,43839.77,Retail,676
C00061,2023-02-06,North,46,47181.26,Premier,977
C00062,2023-12-31,West,38,33385.33,Retail,649
C00063,2022-06-11,West,33,28057.64,Retail,1217
C00064,2022-07-21,East,41,80233.23,SME,1177
C00065,2024-09-22,West,28,25663.29,Retail,383
C00066,2022-09-27,East,30,21575.61,Retail,1109
C00067,2024-03-26,North,51,58889.73,Retail,563
C00068,2023-04-01,South,41,74771.56,Retail,923
C00069,2024-10-13,East,34,33441.42,Retail,362
C00070,2022-10-23,North,45,33700.01,Retail,1083
C00071,2023-12-21,East,49,48268.61,Retail,659
C00072,2022-12-04,West,33,29417.6,Retail,1041
C00073,2024-05-28,North,34,28350.51,Retail,500
C00074,2024-12-12,West,33,65060.2,Retail,302
C00075,2024-03-02,West,46,56774.23,Retail,587
C00076,2022-08-05,West,46,80728.61,Retail,1162
C00077,2024-02-03,West,50,22404.36,Retail,615
C00078,2022-07-07,East,47,32598.64,Retail,1191
C00079,2023-01-15,West,23,48235.9,Retail,999
C00080,2023-05-08,East,40,26383.0,Premier,886
C00081,2024-11-30,North,28,57763.44,Retail,314
C00082,2025-03-26,South,33,77310.78,SME,198
C00083,2022-01-15,East,39,31307.22,SME,1364
C00084,2022-03-06,North,45,42725.94,Retail,1314
C00085,2023-06-05,East,29,86776.01,Retail,858
C00086,2025-02-26,East,18,103044.17,Retail,226
C00087,2023-10-10,North,39,60851.01,Premier,731
C00088,2024-12-22,East,61,56386.34,Retail,292
C00089,2025-03-08,West,36,27348.84,Retail,216
C00090,2023-08-16,South,38,50155.11,Retail,786
C00091,2023-01-27,North,54,55364.42,Premier,987
C00092,2023-02-23,North,43,37725.38,Premier,960
C00093,2022-10-16,South,39,31128.07,Retail,1090
C00094,2023-01-14,West,41,22085.01,Retail,1000
C00095,2022-08-19,North,40,17578.28,Retail,1148
C00096,2024-10-14,East,27,15824.19,Retail,361
C00097,2022-02-10,North,25,55993.77,Premier,1338
C00098,2024-11-17,South,54,45121.84,Retail,327
C00099,2022-05-15,West,39,32905.53,Retail,1244
C00100,2022-07-20,East,38,35508.62,Retail,1178
C00101,2024-02-19,North,37,46561.26,Premier,599
C00102,2024-07-18,South,45,38599.31,Premier,449
C00103,2024-11-22,North,60,21440.08,Retail,322
C00104,2024-12-07,South,42,66156.89,Premier,307
C00105,2023-05-18,East,32,48793.59,Retail,876
C00106,2023-02-11,North,36,47869.81,Retail,972
C00107,2024-03-15,South,47,63708.02,Retail,574
C00108,2022-04-09,South,32,27901.86,Retail,1280
C00109,2023-11-15,West,45,76891.73,Retail,695
C00110,2023-12-27,West,18,39076.0,SME,653
C00111,2024-08-18,North,35,65354.62,Retail,418
C00112,2023-09-05,East,43,60506.73,Retail,766
C00113,2023-10-05,South,49,24931.12,Retail,736
C00114,2024-10-25,South,30,53892.29,Retail,350
C00115,2023-05-18,East,24,49335.71,SME,876
C00116,2024-02-06,West,35,42549.91,Retail,612
C00117,2023-02-02,West,27,39977.97,Retail,981
C00118,2024-05-20,East,36,40147.77,Premier,508
C00119,2024-03-05,South,37,62919.77,Retail,584
C00120,2023-01-28,West,26,55951.71,Retail,986
C00121,2022-07-26,North,45,42553.02,Retail,1172
C00122,2024-11-04,East,36,19877.6,Retail,340
C00123,2024-06-10,South,47,53664.85,SME,487
C00124,2024-05-13,East,21,60179.59,Premier,515
C00125,2024-01-13,North,28,132387.0,Retail,636
C00126,2023-07-18,North,42,71754.09,Premier,815
C00127,2024-10-17,West,30,16215.2,Retail,358
C00128,2022-04-06,North,36,43585.85,Retail,1283
C00129,2023-04-30,East,38,103670.41,Retail,894
C00130,2022-08-19,North,39,57243.13,Retail,1148
C00131,2024-01-19,North,31,49394.9,Retail,630
C00132,2023-06-25,North,39,65734.73,Retail,838
C00133,2024-11-25,North,30,30702.79,SME,319
C00134,2023-06-09,West,44,53227.11,Retail,854
C00135,2025-03-29,South,36,36976.08,Retail,195
C00136,2025-01-14,West,39,41501.5,Retail,269
C00137,2023-08-01,East,61,63418.27,Retail,801
C00138,2023-11-13,South,28,26368.98,Retail,697
C00139,2023-07-11,East,50,79798.6,Retail,822
C00140,2024-10-09,East,18,33924.34,Premier,366
C00141,2023-10-08,East,19,47743.63,Retail,733
C00142,2024-03-06,South,26,20806.05,Retail,583
C00143,2024-11-17,South,27,60065.87,Retail,327
C00144,2022-07-09,West,39,86381.88,Retail,1189
C00145,2023-09-25,West,40,32400.8,Retail,746
C00146,2023-09-20,West,35,24057.19,Premier,751
C00147,2024-08-30,South,36,48159.56,Retail,406
C00148,2023-12-11,West,42,86741.74,Retail,669
C00149,2023-10-11,South,45,20299.77,Retail,730
C00150,2022-11-14,South,26,24103.93,Retail,1061
C00151,2023-11-15,North,34,33396.24,Retail,695
C00152,2023-10-26,East,37,27808.39,Premier,715
C00153,2025-02-10,North,42,27852.01,Retail,242
C00154,2023-03-18,South,31,14708.8,Premier,937
C00155,2023-07-18,West,37,56263.27,Retail,815
C00156,2025-02-10,North,38,49644.15,Premier,242
C00157,2024-08-09,North,31,17922.55,Retail,427
C00158,2025-01-09,North,31,86844.55,Retail,274
C00159,2023-11-30,West,38,97132.3,Retail,680
C00160,2022-04-23,East,36,28791.37,SME,1266
C00161,2022-01-02,South,42,75098.7,Retail,1377
C00162,2023-10-04,West,28,31469.23,Retail,737
C00163,2022-08-08,West,34,45882.05,Retail,1159
C00164,2024-05-04,South,35,27594.97,Premier,524
C00165,2023-01-20,East,45,126805.39,Retail,994
C00166,2025-02-27,West,29,36144.21,Premier,225
C00167,2024-12-12,East,40,44645.15,Retail,302
C00168,2023-12-31,North,40,29712.03,Retail,649
C00169,2022-09-04,West,52,106290.64,Retail,1132
C00170,2024-04-15,East,28,107644.38,SME,543
C00171,2022-07-22,South,32,94725.49,Retail,1176
C00172,2022-05-03,South,29,67608.77,SME,1256
C00173,2023-02-05,North,22,30665.41,Retail,978
C00174,2024-02-06,North,53,63399.58,Retail,612
C00175,2022-10-21,East,26,41763.21,Retail,1085
C00176,2022-10-07,North,30,80780.02,Retail,1099
C00177,2024-06-02,South,49,73219.98,Premier,495
C00178,2022-07-17,East,22,30291.53,SME,1181
C00179,2024-09-08,North,44,67319.02,Premier,397
C00180,2024-01-22,West,25,58941.14,Premier,627
C00181,2022-05-24,North,49,10473.13,Retail,1235
C00182,2023-09-01,South,18,62552.13,Retail,770
C00183,2025-02-21,South,22,33771.67,SME,231
C00184,2022-07-06,North,33,26909.54,Retail,1192
C00185,2023-04-09,North,46,27492.16,Premier,915
C00186,2023-10-22,East,37,39169.47,Premier,719
C00187,2024-02-03,West,34,53280.07,Retail,615
C00188,2024-08-12,North,50,21173.7,SME,424
C00189,2023-02-07,East,57,46083.01,Retail,976
C00190,2022-05-27,East,44,55918.99,Retail,1232
C00191,2025-03-17,West,32,106317.12,Retail,207
C00192,2024-05-13,South,34,24463.78,Retail,515
C00193,2023-05-04,South,26,35187.72,Retail,890
C00194,2024-07-17,South,38,47768.55,Retail,450
C00195,2023-07-05,East,23,74383.67,Premier,828
C00196,2022-12-04,West,42,35996.22,SME,1041
C00197,2024-05-21,North,56,76313.79,Retail,507
C00198,2023-10-03,South,44,15908.31,Retail,738
C00199,2023-04-18,West,33,22395.02,SME,906
C00200,2022-05-31,West,42,49891.84,Retail,1228
C00201,2022-09-20,West,52,20700.12,Retail,1116
C00202,2022-05-24,East,52,23295.43,Retail,1235
C00203,2022-12-12,South,28,32188.94,Retail,1033
C00204,2023-09-16,East,42,61636.14,Retail,755
C00205,2024-10-13,East,36,16241.68,SME,362
C00206,2024-05-30,North,45,45634.36,Retail,498
C00207,2022-01-02,East,41,70246.13,Retail,1377
C00208,2024-06-15,East,18,38018.25,Retail,482
C00209,2022-09-11,North,34,34851.23,Retail,1125
C00210,2023-03-29,West,39,51234.67,Retail,926
C00211,2024-11-26,East,25,38071.21,Premier,318
C00212,2025-03-29,West,43,83996.88,Premier,195
C00213,2024-10-11,North,24,24041.62,Retail,364
C00214,2022-01-09,South,30,40840.99,SME,1370
C00215,2025-01-27,East,50,46449.09,Premier,256
C00216,2024-03-26,South,30,34684.54,Premier,563
C00217,2022-07-27,East,43,9973.07,Retail,1171
C00218,2025-02-28,East,22,38670.97,Retail,224
C00219,2023-02-08,North,56,65733.17,Retail,975
C00220,2022-06-01,East,35,61841.77,Retail,1227
C00221,2022-02-23,East,38,50044.51,Retail,1325
C00222,2025-02-17,South,39,24205.19,Retail,235
C00223,2023-09-20,West,43,51069.54,Premier,751
C00224,2023-08-10,West,24,31463.0,Premier,792
C00225,2022-04-14,East,37,50011.79,SME,1275
C00226,2022-09-11,East,32,44534.55,Retail,1125
C00227,2025-02-09,South,22,25720.93,Retail,243
C00228,2023-05-25,West,46,26823.86,Retail,869
C00229,2022-04-09,East,34,50050.74,Retail,1280
C00230,2022-06-02,East,40,37522.87,Retail,1226
C00231,2024-07-02,West,39,27532.66,Retail,465
C00232,2024-05-27,South,34,26420.39,Retail,501
C00233,2022-12-04,West,55,36002.45,Premier,1041
C00234,2024-04-01,North,37,91796.82,Retail,557
C00235,2025-04-01,South,23,32216.98,Premier,192
C00236,2024-08-14,South,34,41616.78,Retail,422
C00237,2022-06-10,West,42,44095.25,Retail,1218
C00238,2024-03-11,West,42,23807.94,Retail,578
C00239,2023-02-02,East,28,17358.63,Retail,981
C00240,2024-03-26,East,46,25083.79,Retail,563
C00241,2025-03-04,East,22,47421.16,Retail,220
C00242,2023-02-05,West,48,43780.57,Retail,978
C00243,2023-10-02,South,26,59544.01,Retail,739
C00244,2024-11-22,South,35,43987.76,Retail,322
C00245,2023-11-19,North,47,39675.75,SME,691
C00246,2023-04-05,West,39,30984.76,Retail,919
C00247,2024-08-12,East,45,65223.77,Premier,424
C00248,2023-04-15,South,43,26468.68,Retail,909
C00249,2024-11-11,North,49,24054.08,SME,333
C00250,2024-01-20,West,47,55647.94,Premier,629
C00251,2022-02-07,North,33,21519.53,Retail,1341
C00252,2022-08-18,East,43,140179.15,Retail,1149
C00253,2023-07-17,West,24,43620.12,Premier,816
C00254,2023-03-14,South,37,49873.15,Retail,941
C00255,2022-01-27,North,45,27975.08,Retail,1352
C00256,2022-08-14,East,39,35798.38,Retail,1153
C00257,2024-03-08,West,42,33857.35,Premier,581
C00258,2022-10-11,East,36,31964.62,Premier,1095
C00259,2024-05-28,West,48,57512.63,Retail,500
C00260,2024-08-17,North,37,33472.57,Retail,419
C00261,2023-03-29,East,33,69705.57,Retail,926
C00262,2024-10-16,East,45,158715.48,Retail,359
C00263,2024-03-26,West,25,36152.0,SME,563
C00264,2023-10-21,North,42,45226.22,Retail,720
C00265,2023-07-01,West,28,50666.07,Retail,832
C00266,2024-12-08,East,49,103676.64,Retail,306
C00267,2022-01-17,South,35,40213.2,Premier,1362
C00268,2022-06-07,North,39,27688.44,Retail,1221
C00269,2023-04-22,West,41,22250.14,Retail,902
C00270,2024-12-05,North,20,40711.69,Retail,309
C00271,2023-06-02,South,32,33492.82,Retail,861
C00272,2022-04-09,South,47,114494.05,Retail,1280
C00273,2024-11-26,West,45,101540.89,Retail,318
C00274,2022-10-07,East,40,24987.2,Retail,1099
C00275,2023-05-12,West,25,29375.54,SME,882
C00276,2022-10-29,North,43,43484.59,Premier,1077
C00277,2022-06-30,East,44,84278.85,SME,1198
C00278,2023-08-30,East,38,43121.62,Retail,772
C00279,2025-01-27,West,49,30322.69,SME,256
C00280,2023-12-01,West,31,40694.56,Retail,679
C00281,2024-09-19,North,33,30609.32,Retail,386
C00282,2025-02-13,East,18,56643.37,Retail,239
C00283,2022-07-10,North,46,29400.47,Retail,1188
C00284,2022-09-10,East,40,32469.34,Retail,1126
C00285,2024-09-07,South,22,74925.78,Retail,398
C00286,2024-07-16,South,22,28540.56,Retail,451
C00287,2025-03-30,South,30,20337.15,Retail,194
C00288,2022-05-08,East,45,43948.81,Retail,1251
C00289,2022-01-18,South,35,34997.66,Retail,1361
C00290,2023-07-20,East,30,54121.29,Retail,813
C00291,2023-07-24,South,28,49119.17,Premier,809
C00292,2023-11-17,North,28,41246.02,Premier,693
C00293,2023-09-18,West,20,40649.38,Retail,753
C00294,2024-05-03,South,27,29007.9,Retail,525
C00295,2024-08-19,South,28,43693.33,Retail,417
C00296,2022-06-04,East,44,65116.28,Premier,1224
C00297,2023-05-05,South,36,25759.88,Retail,889
C00298,2024-02-24,North,30,41797.49,Retail,594
C00299,2025-02-01,South,58,70436.19,Retail,251
C00300,2022-09-03,West,32,53959.27,Retail,1133
C00301,2024-11-28,East,48,80661.62,Retail,316
C00302,2024-01-29,East,52,31545.57,Premier,620
C00303,2023-06-22,East,23,16779.13,Retail,841
C00304,2024-07-09,North,38,46332.26,Retail,458
C00305,2023-02-12,South,33,50239.23,Premier,971
C00306,2023-06-09,East,32,83074.66,Premier,854
C00307,2024-04-07,North,42,75913.43,Retail,551
C00308,2024-06-21,South,32,54811.39,Retail,476
C00309,2022-02-05,South,33,61449.2,Retail,1343
C00310,2023-11-16,South,36,38077.45,SME,694
C00311,2022-01-20,West,34,22781.35,Retail,1359
C00312,2022-11-17,North,27,44450.43,SME,1058
C00313,2023-05-27,East,45,68498.28,Retail,867
C00314,2023-02-04,North,47,58188.72,Retail,979
C00315,2023-10-16,West,41,63588.07,Retail,725
C00316,2024-08-29,North,34,33840.21,Retail,407
C00317,2023-04-16,South,31,36698.79,Retail,908
C00318,2025-03-12,East,31,53368.87,Retail,212
C00319,2025-01-20,East,59,31889.84,Retail,263
C00320,2024-04-13,South,46,32383.67,SME,545
C00321,2023-12-28,South,30,48644.04,Retail,652
C00322,2024-05-03,South,39,61312.12,Premier,525
C00323,2022-02-20,South,34,37931.01,Retail,1328
C00324,2023-07-29,North,43,23427.84,Retail,804
C00325,2025-02-22,South,42,29009.46,Retail,230
C00326,2022-05-30,South,47,46402.36,Retail,1229
C00327,2022-11-10,South,30,46121.95,SME,1065
C00328,2023-07-24,East,38,47282.52,Retail,809
C00329,2022-11-01,West,22,54389.23,Retail,1074
C00330,2023-11-13,East,26,42031.16,Retail,697
C00331,2024-04-17,North,45,47849.56,Retail,541
C00332,2024-12-13,North,29,40976.52,Retail,301
C00333,2024-09-29,West,30,74431.96,Premier,376
C00334,2023-03-20,South,37,85772.78,Premier,935
C00335,2023-09-05,North,44,23127.18,Retail,766
C00336,2024-09-19,East,28,36888.84,Retail,386
C00337,2022-09-21,East,18,42601.31,Retail,1115
C00338,2024-12-12,East,30,36673.86,Retail,302
C00339,2024-09-30,South,48,102717.04,Retail,375
C00340,2022-01-05,North,41,46875.93,Retail,1374
C00341,2025-01-31,West,49,28017.14,Retail,252
C00342,2024-02-13,North,27,56472.02,Retail,605
C00343,2024-05-26,East,23,47991.32,Retail,502
C00344,2024-09-18,East,42,48795.15,Retail,387
C00345,2024-06-02,East,40,103488.15,Retail,495
C00346,2022-02-16,South,40,49944.81,Retail,1332
C00347,2024-05-16,South,46,36005.56,Premier,512
C00348,2024-04-02,East,41,15766.55,Retail,556
C00349,2024-07-24,West,41,38583.73,Retail,443
C00350,2023-10-18,West,44,80519.86,Retail,723
C00351,2022-09-26,North,42,40041.84,Premier,1110
C00352,2023-01-05,North,45,13674.42,Retail,1009
C00353,2023-09-28,West,47,32665.63,Retail,743
C00354,2025-02-03,East,51,68845.67,Retail,249
C00355,2023-10-19,West,32,55060.64,Premier,722
C00356,2022-04-30,North,42,27538.89,SME,1259
C00357,2024-04-10,East,34,31590.74,Retail,548
C00358,2024-12-17,East,30,34129.97,Premier,297
C00359,2024-01-11,East,31,30089.02,SME,638
C00360,2022-04-27,South,42,15190.16,SME,1262
C00361,2024-03-01,North,41,61394.68,Retail,588
C00362,2025-02-24,East,41,78575.72,Retail,228
C00363,2024-10-09,North,35,19614.33,Retail,366
C00364,2024-12-17,South,38,78058.53,Premier,297
C00365,2023-09-26,West,45,39805.05,Retail,745
C00366,2023-05-28,South,24,77331.03,Retail,866
C00367,2024-03-12,West,38,42713.48,Retail,577
C00368,2025-01-24,North,38,44849.23,Premier,259
C00369,2025-02-15,East,44,50488.48,Premier,237
C00370,2023-07-14,West,25,28233.67,Retail,819
C00371,2023-05-03,North,51,76161.12,Premier,891
C00372,2024-06-15,North,39,23923.22,Retail,482
C00373,2023-12-05,South,40,34277.96,Premier,675
C00374,2023-08-04,North,34,54470.23,Retail,798
C00375,2024-02-29,East,42,32489.6,Retail,589
C00376,2024-05-10,West,38,61823.08,SME,518
C00377,2022-09-04,South,48,83384.67,Retail,1132
C00378,2025-01-04,North,25,69532.66,Premier,279
C00379,2022-06-03,South,39,15917.66,Retail,1225
C00380,2024-09-23,East,41,44631.13,Retail,382
C00381,2025-01-14,North,36,70096.58,Retail,269
C00382,2023-11-28,East,34,21697.12,Retail,682
C00383,2024-12-28,East,34,60179.59,Retail,286
C00384,2024-12-06,East,39,58512.74,Retail,308
C00385,2024-10-05,North,21,22862.36,Retail,370
C00386,2022-04-04,East,46,63602.09,Retail,1285
C00387,2024-08-15,North,33,48031.82,SME,421
C00388,2024-10-08,North,39,58015.8,SME,367
C00389,2023-03-29,West,41,25851.79,Retail,926
C00390,2024-06-30,East,33,45176.37,Premier,467
C00391,2022-08-06,North,36,17869.59,Retail,1161
C00392,2023-04-19,North,19,13423.61,Retail,905
C00393,2023-03-08,North,44,44967.62,Premier,947
C00394,2022-12-07,South,47,72662.29,SME,1038
C00395,2023-07-05,North,22,47559.81,Retail,828
C00396,2022-12-23,North,34,40601.09,Premier,1022
C00397,2022-01-23,South,26,38158.45,Retail,1356
C00398,2023-06-06,East,36,26160.23,SME,857
C00399,2025-01-28,East,43,37508.85,Retail,255
