customer_id,join_date,region,age,annual_income,segment,tenure_days
C00400,2024-03-12,East,46,51747.19,Retail,577
C00401,2024-02-01,North,48,33714.03,Retail,617
C00402,2023-03-18,West,49,60995.88,Retail,937
C00403,2024-02-08,West,35,46224.77,Retail,610
C00404,2024-10-12,West,27,49108.27,SME,363
C00405,2023-05-31,West,36,65356.18,Retail,863
C00406,2024-11-05,West,43,32206.08,Retail,339
C00407,2024-03-02,East,26,58277.51,Retail,587
C00408,2022-12-02,North,52,34545.9,Retail,1043
C00409,2022-09-15,East,46,49664.4,Retail,1121
C00410,2023-05-12,East,36,30344.5,Retail,882
C00411,2024-06-14,East,31,26580.84,Retail,483
C00412,2022-06-09,East,31,43880.27,Retail,1219
C00413,2024-05-01,North,38,16328.92,Retail,527
C00414,2023-11-21,South,35,36139.53,Premier,689
C00415,2023-01-15,West,46,18771.56,Premier,999
C00416,2024-08-14,East,34,61876.04,Retail,422
C00417,2023-11-22,East,42,70850.56,Retail,688
C00418,2024-12-02,South,37,27208.63,Retail,312
C00419,2022-10-12,South,40,51918.55,Retail,1094
C00420,2023-02-01,West,35,65698.9,Retail,982
C00421,2022-01-12,East,44,65809.5,Retail,1367
C00422,2023-05-14,West,44,46653.17,Retail,880
C00423,2024-01-24,South,42,60502.06,Retail,625
C00424,2022-02-04,East,43,30291.53,Retail,1344
C00425,2023-12-28,North,29,43688.66,Premier,652
C00426,2024-04-28,East,40,33181.26,SME,530
C00427,2022-03-31,South,49,29039.06,Retail,1289
C00428,2024-02-15,South,42,42672.97,Retail,603
C00429,2023-08-28,East,28,49863.8,Premier,774
C00430,2024-08-27,West,37,74983.42,SME,409
C00431,2024-10-18,North,41,47851.12,Retail,357
C00432,2023-02-22,West,31,57771.23,Retail,961
C00433,2022-04-25,South,25,58099.92,Retail,1264
C00434,2023-09-09,South,35,160659.62,Retail,762
C00435,2024-04-05,North,31,16953.6,Retail,553
C00436,2025-01-03,South,37,29712.03,Retail,280
C00437,2023-02-17,East,23,87579.84,Retail,966
C00438,2023-12-30,North,43,35145.65,Retail,650
C00439,2024-10-17,South,32,65262.71,Premier,358
C00440,2024-01-31,West,46,47017.69,Retail,618
C00441,2023-11-07,North,35,120075.66,Retail,703
C00442,2023-04-02,East,37,24022.92,Retail,922
C00443,2024-07-08,South,36,77201.74,Retail,459
C00444,2022-07-11,East,31,100515.86,SME,1187
C00445,2024-01-09,South,60,25236.45,Retail,640
C00446,2025-01-27,North,33,61989.76,Retail,256
C00447,2024-09-04,North,47,25862.69,Premier,401
C00448,2024-10-05,North,28,42546.79,Retail,370
C00449,2022-04-06,North,41,36863.91,SME,1283
C00450,2023-10-25,East,42,12605.76,Retail,716
C00451,2022-02-06,West,37,51812.62,Retail,1342
C00452,2022-10-06,West,32,45023.7,Retail,1100
C00453,2022-08-05,East,35,87799.49,Retail,1162
C00454,2024-05-16,North,34,56887.95,Premier,512
C00455,2024-05-22,South,59,131757.65,Premier,506
C00456,2022-03-03,South,37,44213.64,Retail,1317
C00457,2023-08-19,North,42,39755.2,Retail,783
C00458,2023-12-30,East,54,38219.21,Premier,650
C00459,2023-02-01,East,30,33640.81,SME,982
C00460,2023-11-30,South,38,13897.18,Retail,680
C00461,2024-11-08,South,35,37540.0,Retail,336
C00462,2022-06-26,West,37,14903.53,Retail,1202
C00463,2023-01-31,West,36,52538.56,Premier,983
C00464,2023-03-21,South,31,22544.56,Retail,934
C00465,2022-03-17,West,39,26798.93,Retail,1303
C00466,2022-09-22,West,28,29989.32,Premier,1114
C00467,2023-03-31,South,46,37828.2,Retail,924
C00468,2023-12-19,South,43,42054.52,Retail,661
C00469,2024-01-05,East,33,72079.67,Retail,644
C00470,2024-04-30,West,33,31399.13,Retail,528
C00471,2022-05-24,West,40,53281.63,Retail,1235
C00472,2024-06-03,North,30,164178.7,Retail,494
C00473,2024-12-28,South,54,50613.11,Retail,286
C00474,2025-01-27,East,41,38293.98,Retail,256
C00475,2023-01-31,East,41,28387.89,Premier,983
C00476,2024-11-14,North,44,38029.15,Premier,330
C00477,2024-08-05,West,32,26907.98,Retail,431
C00478,2024-06-09,East,47,47935.24,Retail,488
C00479,2025-03-20,West,39,44137.31,Retail,204
C00480,2025-03-13,West,46,14216.53,Retail,211
C00481,2023-07-23,East,36,41523.31,Retail,810
C00482,2024-11-28,South,49,71779.01,Retail,316
C00483,2022-04-19,East,41,34327.81,Retail,1270
C00484,2024-12-01,North,57,30237.01,Retail,313
C00485,2024-07-23,East,34,21045.96,Retail,444
C00486,2023-02-02,North,39,16551.69,Retail,981
C00487,2023-09-26,East,28,63510.18,Retail,745
C00488,2025-03-02,North,33,38273.73,Retail,222
C00489,2025-04-01,North,43,61653.28,Retail,192
C00490,2024-01-03,North,48,90123.73,Premier,646
C00491,2022-08-23,North,64,66429.51,Premier,1144
C00492,2023-10-20,East,37,31955.27,Retail,721
C00493,2024-01-21,East,29,45057.97,Retail,628
C00494,2023-08-11,East,44,30819.63,Retail,791
C00495,2024-10-29,North,27,29411.37,Retail,346
C00496,2025-01-02,North,43,49745.41,Retail,281
C00497,2024-08-11,North,33,27643.26,Premier,425
C00498,2023-05-07,North,39,13886.28,Retail,887
C00499,2024-07-01,West,47,26881.5,Premier,466
C00500,2022-06-19,North,37,35947.92,Retail,1209
C00501,2024-08-03,South,46,89678.2,Retail,433
C00502,2024-03-05,North,45,32787.14,Premier,584
C00503,2023-09-26,North,21,54135.31,Retail,745
C00504,2022-01-29,East,29,38527.65,Retail,1350
C00505,2025-04-03,East,23,77379.33,Retail,190
C00506,2022-12-05,North,56,74743.52,Retail,1040
C00507,2023-05-15,North,37,75460.11,SME,879
C00508,2023-05-26,South,54,17610.99,Retail,868
C00509,2022-08-05,North,23,46474.02,SME,1162
C00510,2025-03-01,North,32,61251.36,SME,223
C00511,2024-12-29,West,45,50719.04,Premier,285
C00512,2023-03-21,East,39,57617.0,Retail,934
C00513,2024-05-25,East,42,43151.22,Retail,503
C00514,2022-06-16,South,26,28880.16,Premier,1212
C00515,2022-04-01,South,50,17939.69,Retail,1288
C00516,2023-12-15,East,44,30347.61,Retail,665
C00517,2022-02-08,East,41,159904.08,Retail,1340
C00518,2025-02-23,East,31,32874.37,Retail,229
C00519,2022-06-22,North,40,15733.84,Retail,1206
C00520,2023-10-15,East,35,60452.21,Retail,726
C00521,2024-01-24,South,23,64279.74,Retail,625
C00522,2024-12-17,West,37,79773.67,Premier,297
C00523,2023-04-21,East,36,53038.61,Retail,903
C00524,2023-04-01,East,47,63963.5,SME,923
C00525,2024-04-08,North,18,105175.25,Retail,550
C00526,2024-06-13,East,40,28869.26,Premier,484
C00527,2024-10-21,North,27,26143.1,Retail,354
C00528,2023-01-22,South,40,24245.69,Premier,992
C00529,2022-12-14,North,41,36695.67,Retail,1031
C00530,2022-07-09,East,37,85817.96,Premier,1189
C00531,2023-05-20,North,45,54574.61,Retail,874
C00532,2024-04-03,South,26,53510.63,Premier,555
C00533,2024-07-17,West,47,16875.71,SME,450
C00534,2024-07-22,North,31,29634.14,Retail,445
C00535,2025-02-14,East,23,16738.62,Retail,238
C00536,2022-05-14,South,35,75274.73,Premier,1245
C00537,2022-02-27,North,19,92605.32,Retail,1321
C00538,2023-11-16,West,40,61886.95,Premier,694
C00539,2023-11-03,North,35,25588.52,Retail,707
C00540,2022-06-22,South,49,87928.79,Retail,1206
C00541,2024-03-25,East,43,36924.67,SME,564
C00542,2025-03-18,East,25,22834.32,Retail,206
C00543,2022-03-21,East,30,25876.71,Premier,1299
C00544,2024-06-04,North,42,33799.71,Retail,493
C00545,2022-07-22,North,45,42961.17,Retail,1176
C00546,2024-02-03,East,49,38661.62,Retail,615
C00547,2022-02-16,East,48,20679.87,Retail,1332
C00548,2025-03-12,West,37,76874.6,Retail,212
C00549,2023-10-18,West,41,38870.37,Retail,723
C00550,2023-04-16,West,49,29330.37,Retail,908
C00551,2024-08-28,South,35,73015.91,Retail,408
C00552,2024-11-01,South,41,23192.61,Premier,343
C00553,2024-01-06,West,35,18561.26,Retail,643
C00554,2024-02-23,South,33,79183.26,Retail,595
C00555,2024-08-25,North,38,107901.41,Retail,411
C00556,2022-12-24,West,31,33263.83,Retail,1021
C00557,2024-08-29,West,36,40957.83,Premier,407
C00558,2023-10-30,South,28,23622.57,Retail,711
C00559,2023-01-08,North,36,42024.92,Retail,1006
C00560,2024-10-28,South,42,33037.94,Retail,347
C00561,2025-02-19,West,32,39823.75,Retail,233
C00562,2023-11-07,West,38,51426.28,Premier,703
C00563,2022-03-31,North,39,24202.07,Retail,1289
C00564,2023-11-29,North,42,34974.3,Premier,681
C00565,2023-06-24,West,36,17006.57,Retail,839
C00566,2024-01-02,South,47,35094.25,Retail,647
C00567,2024-05-18,East,19,39996.66,SME,510
C00568,2022-02-10,West,64,46994.33,Retail,1338
C00569,2024-01-10,North,30,47243.57,Retail,639
C00570,2023-05-17,East,41,65856.24,Retail,877
C00571,2024-08-16,North,29,19408.7,Retail,420
C00572,2025-03-14,South,43,19933.68,Retail,210
C00573,2024-07-17,West,40,54597.97,Retail,450
C00574,2023-04-06,South,32,15120.06,Retail,918
C00575,2024-01-02,West,47,45931.9,Retail,647
C00576,2024-01-22,East,36,23228.44,Retail,627
C00577,2024-07-13,South,42,92013.35,Retail,454
C00578,2024-06-27,North,29,47500.61,Retail,470
C00579,2023-01-25,South,37,37560.25,Retail,989
C00580,2024-06-01,South,56,77430.73,SME,496
C00581,2022-09-13,North,46,24625.79,Retail,1123
C00582,2023-12-10,South,40,27080.89,Premier,670
C00583,2023-03-26,South,33,22304.66,Retail,929
C00584,2022-01-10,East,38,27194.61,Retail,1369
C00585,2024-04-03,East,39,43210.42,Retail,555
C00586,2024-03-08,East,42,53650.83,Retail,581
C00587,2024-05-26,North,28,67777.01,Retail,502
C00588,2024-10-25,North,44,16830.53,Retail,350
C00589,2025-02-16,East,28,38459.11,Retail,236
C00590,2024-10-12,South,52,24082.12,SME,363
C00591,2023-01-09,North,31,37821.97,Retail,1005
C00592,2024-12-24,West,40,134639.59,Retail,290
C00593,2022-05-26,West,47,48494.49,Premier,1233
C00594,2022-08-12,East,35,65709.8,Retail,1155
C00595,2022-06-26,North,41,111705.57,Retail,1202
C00596,2024-05-02,East,50,73640.59,Retail,526
C00597,2022-03-04,East,43,33500.61,SME,1316
C00598,2024-04-06,West,41,22144.21,Premier,552
C00599,2024-03-05,East,22,41283.41,Retail,584
C00600,2023-11-20,West,29,31553.35,Retail,690
C00601,2022-04-15,East,47,19555.14,SME,1274
C00602,2025-01-27,North,43,47274.73,Retail,256
C00603,2023-05-26,East,44,47868.25,Retail,868
C00604,2023-01-20,East,43,101501.95,Retail,994
C00605,2023-02-09,East,49,34975.85,Retail,974
C00606,2024-04-02,North,35,48210.97,Retail,556
C00607,2023-06-02,North,39,30046.96,Retail,861
C00608,2023-04-21,West,28,64851.45,Retail,903
C00609,2023-12-10,East,26,39378.21,Retail,670
C00610,2024-02-10,West,23,23318.79,Premier,608
C00611,2024-11-12,East,30,41629.24,Retail,332
C00612,2024-09-23,East,51,50946.48,Retail,382
C00613,2023-11-08,East,24,47615.89,Retail,702
C00614,2023-12-15,West,35,70702.57,Retail,665
C00615,2022-03-24,East,26,20318.46,Retail,1296
C00616,2025-03-14,East,32,27498.39,Retail,210
C00617,2025-01-13,North,39,57708.91,Premier,270
C00618,2025-01-06,South,31,29162.12,SME,277
C00619,2023-04-02,East,47,47263.83,Retail,922
C00620,2022-01-01,South,51,12498.28,Retail,1378
C00621,2022-02-20,North,18,162958.94,Retail,1328
C00622,2023-11-16,South,31,36622.45,Premier,694
C00623,2023-12-18,North,38,76134.64,Premier,662
C00624,2023-03-25,North,48,35413.6,Retail,930
C00625,2024-05-30,South,33,51566.48,Retail,498
C00626,2023-05-03,West,37,88364.97,Premier,891
C00627,2022-02-03,East,27,75070.66,Retail,1345
C00628,2022-04-05,North,24,37837.54,Retail,1284
C00629,2024-12-31,North,51,39169.47,Retail,283
C00630,2022-06-03,East,21,69221.1,Retail,1225
C00631,2022-09-07,South,58,134578.84,Premier,1129
C00632,2023-11-05,West,44,46139.09,SME,705
C00633,2023-03-14,East,44,111503.06,Retail,941
C00634,2022-04-28,West,43,37144.32,Retail,1261
C00635,2024-02-10,South,35,67457.66,Retail,608
C00636,2022-09-25,East,41,72682.54,Retail,1111
C00637,2024-12-13,South,36,34142.43,Retail,301
C00638,2022-08-24,West,42,28845.89,Retail,1143
C00639,2023-01-24,East,37,74307.33,Retail,990
C00640,2024-09-16,South,29,32128.19,Retail,389
C00641,2024-02-02,South,30,26798.93,Retail,616
C00642,2023-02-05,North,29,29771.23,Retail,978
C00643,2023-09-16,East,46,32062.76,Retail,755
C00644,2024-02-06,North,32,64317.12,Retail,612
C00645,2024-07-07,East,20,54219.43,SME,460
C00646,2024-05-02,South,41,59941.25,Retail,526
C00647,2023-08-01,East,51,51739.4,Retail,801
C00648,2022-03-16,West,44,31143.65,Premier,1304
C00649,2023-03-11,West,32,59386.67,SME,944
C00650,2022-04-13,East,23,75698.45,Retail,1276
C00651,2024-02-03,North,36,56135.53,Premier,615
C00652,2024-01-08,North,36,52476.24,Retail,641
C00653,2024-03-16,East,29,28559.25,Retail,573
C00654,2022-04-08,South,42,46592.41,Retail,1281
C00655,2024-03-08,South,54,27809.95,Retail,581
C00656,2024-05-08,North,40,41409.59,Retail,520
C00657,2023-03-11,North,39,18455.32,Retail,944
C00658,2023-03-23,North,29,18526.98,Retail,932
C00659,2022-09-06,West,50,38091.47,Retail,1130
C00660,2022-06-15,North,37,31858.68,Retail,1213
C00661,2024-09-10,East,32,44208.97,Retail,395
C00662,2024-10-16,North,38,39178.81,Retail,359
C00663,2023-06-26,East,42,42546.79,Premier,837
C00664,2024-01-29,South,39,56816.29,Premier,620
C00665,2025-02-03,West,48,33245.13,Premier,249
C00666,2022-03-22,West,41,37554.02,Retail,1298
C00667,2022-05-13,South,35,86749.53,Premier,1246
C00668,2024-03-07,West,41,41975.08,Retail,582
C00669,2024-06-18,West,42,38317.35,Retail,479
C00670,2022-05-18,West,26,43674.64,Retail,1241
C00671,2022-07-03,West,48,38661.62,Retail,1195
C00672,2024-02-24,North,35,29392.68,Retail,594
C00673,2024-09-10,East,35,25445.2,Retail,395
C00674,2022-03-10,North,44,28612.22,Premier,1310
C00675,2023-06-30,North,44,64843.66,Retail,833
C00676,2022-02-22,West,31,30587.52,Retail,1326
C00677,2022-07-24,South,45,38786.25,SME,1174
C00678,2022-05-06,East,32,59494.16,Retail,1253
C00679,2022-02-12,West,54,36463.56,Retail,1336
C00680,2022-04-21,West,30,57523.53,Retail,1268
C00681,2024-01-31,West,40,19397.8,Retail,618
C00682,2024-04-27,North,30,39222.43,Retail,531
C00683,2022-04-05,North,58,43596.75,Retail,1284
C00684,2024-06-18,South,26,42397.24,Retail,479
C00685,2022-12-26,North,42,18340.05,Retail,1019
C00686,2024-06-18,North,31,76483.59,Retail,479
C00687,2022-10-08,South,34,27334.82,Retail,1098
C00688,2023-10-29,West,42,49552.24,Retail,712
C00689,2022-04-03,East,49,42077.89,Premier,1286
C00690,2023-11-03,South,52,69225.77,Retail,707
C00691,2022-03-02,East,24,125119.84,Retail,1318
C00692,2023-09-26,North,40,21985.31,Retail,745
C00693,2024-12-10,North,51,30297.76,Retail,304
C00694,2024-10-25,East,22,46065.87,Retail,350
C00695,2023-08-27,East,40,24114.83,Retail,775
C00696,2023-11-13,East,37,61967.95,Premier,697
C00697,2023-06-18,North,41,63893.4,Premier,845
C00698,2024-04-17,West,31,55437.63,Retail,541
C00699,2023-10-07,East,25,47171.91,Premier,734
C00700,2022-08-21,East,20,83127.63,Retail,1146
C00701,2023-06-08,East,46,23516.64,Retail,855
C00702,2022-12-12,West,47,43300.77,Retail,1033
C00703,2024-12-05,East,40,28965.84,Retail,309
C00704,2023-06-30,East,33,65396.68,Premier,833
C00705,2025-01-06,West,23,16757.32,Retail,277
C00706,2025-01-01,East,43,41325.47,Retail,282
C00707,2024-03-04,South,28,49558.47,SME,585
C00708,2022-09-06,East,31,26096.36,Retail,1130
C00709,2022-02-16,South,32,30643.6,Retail,1332
C00710,2025-02-18,North,36,42233.67,Retail,234
C00711,2022-08-02,East,31,67563.59,Premier,1165
C00712,2022-08-27,West,38,25005.9,Premier,1140
C00713,2024-12-15,West,32,27283.41,Retail,299
C00714,2022-12-16,South,44,73575.16,Retail,1029
C00715,2022-04-17,East,47,36563.26,Retail,1272
C00716,2024-04-10,North,38,28409.7,Premier,548
C00717,2022-02-17,West,42,60332.26,Retail,1331
C00718,2022-12-03,West,57,32832.31,Retail,1042
C00719,2024-11-15,East,27,70051.41,SME,329
C00720,2024-03-14,West,26,30073.44,Retail,575
C00721,2022-01-08,East,44,38695.89,Retail,1371
C00722,2023-09-17,East,55,67222.43,Retail,754
C00723,2023-12-20,North,35,37426.28,SME,660
C00724,2022-10-30,South,53,61164.13,Retail,1076
C00725,2023-10-01,East,38,40559.03,Retail,740
C00726,2022-02-25,East,31,112884.83,Retail,1323
C00727,2023-12-27,South,29,91827.97,Retail,653
C00728,2023-06-10,West,43,21574.05,Retail,853
C00729,2023-04-19,North,29,54415.71,Retail,905
C00730,2022-01-28,East,38,27862.91,SME,1351
C00731,2022-03-19,East,52,46121.95,Retail,1301
C00732,2022-12-31,East,35,43367.75,Retail,1014
C00733,2023-10-28,East,49,24725.49,Retail,713
C00734,2023-06-10,South,27,71148.1,Retail,853
C00735,2023-11-30,North,33,46394.57,Premier,680
C00736,2024-06-01,East,25,36349.84,Retail,496
C00737,2024-10-27,East,38,33665.74,Retail,348
C00738,2024-10-23,North,45,44944.25,Retail,352
C00739,2024-07-07,East,38,51392.01,Retail,460
C00740,2024-01-20,South,49,39371.98,Retail,629
C00741,2022-12-29,East,31,10167.8,Retail,1016
C00742,2024-03-16,West,40,42264.83,Premier,573
C00743,2024-01-09,North,33,20383.89,SME,640
C00744,2024-11-04,North,41,37742.52,Retail,340
C00745,2023-04-30,West,42,20763.99,SME,894
C00746,2022-01-28,East,43,20640.93,Retail,1351
C00747,2023-12-15,East,28,77717.37,Retail,665
C00748,2024-11-28,West,29,35711.14,Retail,316
C00749,2022-03-27,West,31,34369.87,Retail,1293
C00750,2022-05-06,West,35,53345.5,Retail,1253
C00751,2024-03-22,East,38,34821.63,Retail,567
C00752,2023-06-21,South,44,119991.54,Retail,842
C00753,2022-05-25,South,30,36561.7,Retail,1234
C00754,2022-01-25,North,23,50304.66,Retail,1354
C00755,2022-03-08,East,57,68101.03,Premier,1312
C00756,2022-08-21,South,27,93377.99,Retail,1146
C00757,2022-04-19,West,45,28919.11,Retail,1270
C00758,2025-03-15,East,38,34006.9,Retail,209
C00759,2022-04-21,East,40,79267.39,Retail,1268
C00760,2022-08-16,South,37,62837.21,Premier,1151
C00761,2022-04-21,North,34,71744.74,Retail,1268
C00762,2022-02-03,North,42,21139.42,Retail,1345
C00763,2023-09-15,South,34,90877.71,Premier,756
C00764,2024-01-18,North,48,28640.26,Retail,631
C00765,2023-08-18,East,43,46139.09,Retail,784
C00766,2023-03-01,West,43,38915.54,Retail,954
C00767,2023-09-05,West,33,27012.35,SME,766
C00768,2023-11-23,East,35,20681.43,Retail,687
C00769,2022-11-11,North,27,17523.76,Retail,1064
C00770,2024-05-26,West,34,44480.03,Retail,502
C00771,2023-10-24,West,28,19547.35,Retail,717
C00772,2022-10-04,North,49,23775.23,Retail,1102
C00773,2023-09-16,East,38,37580.51,Retail,755
C00774,2023-05-31,South,39,11202.18,Retail,863
C00775,2024-04-22,West,35,61868.25,SME,536
C00776,2022-12-16,West,39,12560.59,Premier,1029
C00777,2024-04-02,North,60,40319.13,Retail,556
C00778,2025-03-06,West,35,42225.88,Premier,218
C00779,2024-01-29,East,32,54847.22,Retail,620
C00780,2024-06-17,West,42,41045.07,Retail,480
C00781,2022-08-31,South,18,114947.37,Retail,1136
C00782,2023-06-27,West,38,46696.78,Premier,836
C00783,2024-11-29,North,34,70975.19,Premier,315
C00784,2022-08-17,South,29,29188.61,Retail,1150
C00785,2023-07-02,North,42,44518.97,SME,831
C00786,2024-07-08,West,38,90859.02,Retail,459
C00787,2022-01-06,West,21,37212.86,Premier,1373
C00788,2023-04-13,West,32,46137.53,SME,911
C00789,2022-03-16,West,18,68439.08,Retail,1304
C00790,2022-01-04,North,40,28915.99,Premier,1375
C00791,2023-10-08,South,40,14221.21,Retail,733
C00792,2022-04-28,North,30,47622.12,Retail,1261
C00793,2024-05-30,North,42,68707.02,Retail,498
C00794,2023-05-19,North,26,21323.24,Retail,875
C00795,2024-08-04,South,29,58593.75,SME,432
C00796,2023-07-28,South,41,58791.59,Retail,805
C00797,2022-07-13,North,31,13446.98,Retail,1185
C00798,2024-04-26,North,37,26242.8,Premier,532
C00799,2023-12-16,North,32,34383.89,SME,664
C00800,2024-11-15,West,34,38309.56,Retail,329
