merchant_id,txn_count,refund_ratio,chargeback_ratio,amount_avg,amount_p95,risk_score,iqr_score,z_score,isoforest_outlier,method
M009,368,0.05434782608695652,0.01358695652173913,29.585570652173914,74.87199999999999,0.9,2,0,False,IQR
M053,539,0.07235621521335807,0.02040816326530612,28.941855287569574,73.42299999999996,0.967,2,1,True,IQR
M024,457,0.0700218818380744,0.019693654266958426,31.2372647702407,84.12,0.947,2,1,True,IQR
M003,449,0.09131403118040089,0.0066815144766146995,30.10338530066815,82.11999999999996,0.905,1,1,True,IQR
M043,256,0.0390625,0.015625,25.994453125,60.542500000000004,0.765,1,0,False,IQR
M028,184,0.10326086956521739,0.005434782608695652,27.56163043478261,70.6425,0.798,1,1,False,IQR
M039,429,0.05128205128205128,0.002331002331002331,27.27941724941725,70.85999999999997,0.71,1,0,False,IQR
M042,473,0.021141649048625793,0.0,26.1453488372093,61.559999999999945,0.354,0,0,False,IQR
M041,241,0.016597510373443983,0.0,24.3449377593361,62.99,0.244,0,0,False,IQR
M040,558,0.017921146953405017,0.0017921146953405018,26.62589605734767,64.6015,0.407,0,0,False,IQR
M003,449,0.09131403118040089,0.0066815144766146995,30.10338530066815,82.11999999999996,0.905,1,1,True,Z-Score
M028,184,0.10326086956521739,0.005434782608695652,27.56163043478261,70.6425,0.798,1,1,False,Z-Score
M053,539,0.07235621521335807,0.02040816326530612,28.941855287569574,73.42299999999996,0.967,2,1,True,Z-Score
M024,457,0.0700218818380744,0.019693654266958426,31.2372647702407,84.12,0.947,2,1,True,Z-Score
M001,158,0.02531645569620253,0.0,24.955,58.49750000000001,0.374,0,0,False,Z-Score
M045,506,0.02766798418972332,0.005928853754940711,26.88677865612648,69.3825,0.772,0,0,False,Z-Score
M035,305,0.006557377049180328,0.0,26.358262295081968,63.58400000000003,0.131,0,0,False,Z-Score
M036,244,0.020491803278688523,0.0,26.33483606557377,65.53349999999998,0.316,0,0,False,Z-Score
M037,334,0.017964071856287425,0.0,25.821556886227544,62.18599999999997,0.289,0,0,False,Z-Score
M038,458,0.024017467248908297,0.002183406113537118,27.969847161572055,61.647999999999996,0.493,0,0,False,Z-Score
M003,449,0.09131403118040089,0.0066815144766146995,30.10338530066815,82.11999999999996,0.905,1,1,True,IsolationForest
M053,539,0.07235621521335807,0.02040816326530612,28.941855287569574,73.42299999999996,0.967,2,1,True,IsolationForest
M024,457,0.0700218818380744,0.019693654266958426,31.2372647702407,84.12,0.947,2,1,True,IsolationForest
M001,158,0.02531645569620253,0.0,24.955,58.49750000000001,0.374,0,0,False,IsolationForest
M045,506,0.02766798418972332,0.005928853754940711,26.88677865612648,69.3825,0.772,0,0,False,IsolationForest
M034,186,0.005376344086021506,0.010752688172043012,28.006505376344087,62.43000000000001,0.327,0,0,False,IsolationForest
M035,305,0.006557377049180328,0.0,26.358262295081968,63.58400000000003,0.131,0,0,False,IsolationForest
M036,244,0.020491803278688523,0.0,26.33483606557377,65.53349999999998,0.316,0,0,False,IsolationForest
M037,334,0.017964071856287425,0.0,25.821556886227544,62.18599999999997,0.289,0,0,False,IsolationForest
M038,458,0.024017467248908297,0.002183406113537118,27.969847161572055,61.647999999999996,0.493,0,0,False,IsolationForest
M053,539,0.07235621521335807,0.02040816326530612,28.941855287569574,73.42299999999996,0.967,2,1,True,CompositeRiskScore
M024,457,0.0700218818380744,0.019693654266958426,31.2372647702407,84.12,0.947,2,1,True,CompositeRiskScore
M003,449,0.09131403118040089,0.0066815144766146995,30.10338530066815,82.11999999999996,0.905,1,1,True,CompositeRiskScore
M009,368,0.05434782608695652,0.01358695652173913,29.585570652173914,74.87199999999999,0.9,2,0,False,CompositeRiskScore
M029,402,0.03980099502487562,0.004975124378109453,26.52467661691542,71.65949999999997,0.8,0,0,False,CompositeRiskScore
M028,184,0.10326086956521739,0.005434782608695652,27.56163043478261,70.6425,0.798,1,1,False,CompositeRiskScore
M045,506,0.02766798418972332,0.005928853754940711,26.88677865612648,69.3825,0.772,0,0,False,CompositeRiskScore
M033,442,0.027149321266968326,0.006787330316742082,27.744253393665158,71.92899999999999,0.767,0,0,False,CompositeRiskScore
M043,256,0.0390625,0.015625,25.994453125,60.542500000000004,0.765,1,0,False,CompositeRiskScore
M049,196,0.030612244897959183,0.01020408163265306,27.549642857142857,65.0925,0.76,0,0,False,CompositeRiskScore
